FX 74-080
1.00000     0.00000
0.99893     0.00127
0.99572     0.00237
0.99039     0.00383
0.98296     0.00557
0.97347     0.00767
0.96194     0.01014
0.94844     0.01297
0.93301     0.01622
0.91573     0.01989
0.89668     0.02391
0.87592     0.02826
0.85355     0.03296
0.82967     0.03805
0.80438     0.04354
0.77779     0.04936
0.75000     0.05535
0.72114     0.06119
0.69134     0.06647
0.66072     0.07098
0.62941     0.07470
0.59755     0.07778
0.56526     0.08027
0.53270     0.08217
0.50000     0.08339
0.46730     0.08386
0.43474     0.08357
0.40245     0.08258
0.37059     0.08097
0.33928     0.07883
0.30866     0.07617
0.27886     0.07306
0.25000     0.06953
0.22221     0.06562
0.19562     0.06138
0.17033     0.05686
0.14645     0.05209
0.12408     0.04713
0.10332     0.04205
0.08427     0.03691
0.06699     0.03176
0.05156     0.02667
0.03806     0.02173
0.02653     0.01702
0.01704     0.01266
0.00961     0.00881
0.00428     0.00543
0.00107     0.00248
0.00000     0.00000
0.00107     -0.00204
0.00428     -0.00359
0.00961     -0.00472
0.01704     -0.00551
0.02653     -0.00593
0.03806     -0.00609
0.05156     -0.00605
0.06699     -0.00584
0.08427     -0.00549
0.10332     -0.00505
0.12408     -0.00452
0.14645     -0.00393
0.17033     -0.00329
0.19562     -0.00263
0.22221     -0.00196
0.25000     -0.00129
0.27886     -0.00064
0.30866     -0.00001
0.33928     0.00058
0.37059     0.00113
0.40245     0.00162
0.43474     0.00206
0.46730     0.00243
0.50000     0.00275
0.53270     0.00305
0.56526     0.00335
0.59755     0.00364
0.62941     0.00388
0.66072     0.00403
0.69134     0.00407
0.72114     0.00412
0.75000     0.00436
0.77779     0.00489
0.80438     0.00560
0.82967     0.00625
0.85355     0.00662
0.87592     0.00667
0.89668     0.00644
0.91573     0.00600
0.93301     0.00539
0.94844     0.00460
0.96194     0.00368
0.97347     0.00270
0.98296     0.00174
0.99039     0.00080
0.99572     0.00009
0.99893     0.00002
1.00000     0.00000
