 LOCKHEED C-141 BL610.61 AIRFOIL
1.0000000 0.0010940
0.9975930 0.0016490
0.9903930 0.0033140
0.9784710 0.0060800
0.9619410 0.0099140
0.9409620 0.0147810
0.9157360 0.0202000
0.8865070 0.0261360
0.8535550 0.0321210
0.8171990 0.0381870
0.7777870 0.0442130
0.7357000 0.0497900
0.6913440 0.0548290
0.6451440 0.0592500
0.5975470 0.0629294
0.5490110 0.0657640
0.5000000 0.0677260
0.4509930 0.0687390
0.4024560 0.0688110
0.3548590 0.0679610
0.3086600 0.0663510
0.2643030 0.0640580
0.2222160 0.0610910
0.1828040 0.0575740
0.1464470 0.0535590
0.1134950 0.0489290
0.0842660 0.0437950
0.0590400 0.0383290
0.0380600 0.0322090
0.0215300 0.0252210
0.0096070 0.0176760
0.0024080 0.0096720
0.0000000 0.0000000
0.0024080 -.0085370
0.0096070 -.0147070
0.0215300 -.0200530
0.0380600 -.0242830
0.0590400 -.0276540
0.0842660 -.0301000
0.1134950 -.0324940
0.1464470 -.0343300
0.1828040 -.0359520
0.2222160 -.0372210
0.2643030 -.0381940
0.3086600 -.0388130
0.3548590 -.0390560
0.4024560 -.0388470
0.4509930 -.0380940
0.5000000 -.0368320
0.5490110 -.0350760
0.5975470 -.0327420
0.6451440 -.0300650
0.6913440 -.0270740
0.7357000 -.0239530
0.7777870 -.0208780
0.8171990 -.0179150
0.8535550 -.0149510
0.8865070 -.0120500
0.9157360 -.0093340
0.9409620 -.0069160
0.9619410 -.0048570
0.9784710 -.0031900
0.9903930 -.0020200
0.9975930 -.0013240
1.0000000 -.0010940
