BE50 (smoothed)
       1.00000     0.00129
       0.99754     0.00178
       0.99070     0.00314
       0.98037     0.00517
       0.96698     0.00777
       0.95044     0.01091
       0.93064     0.01457
       0.90775     0.01865
       0.88202     0.02305
       0.85370     0.02766
       0.82309     0.03238
       0.79048     0.03710
       0.75616     0.04176
       0.72043     0.04627
       0.68359     0.05058
       0.64594     0.05463
       0.60778     0.05835
       0.56937     0.06171
       0.53099     0.06466
       0.49265     0.06714
       0.45435     0.06911
       0.41638     0.07054
       0.37887     0.07144
       0.34204     0.07186
       0.30609     0.07180
       0.27120     0.07119
       0.23760     0.06993
       0.20549     0.06792
       0.17504     0.06505
       0.14648     0.06128
       0.11999     0.05662
       0.09576     0.05113
       0.07395     0.04491
       0.05468     0.03812
       0.03811     0.03098
       0.02433     0.02374
       0.01338     0.01662
       0.00548     0.00989
       0.00098     0.00382
       0.00000    -0.00003
       0.00098    -0.00332
       0.00548    -0.00695
       0.01338    -0.00956
       0.02433    -0.01127
       0.03811    -0.01224
       0.05468    -0.01256
       0.07395    -0.01229
       0.09576    -0.01152
       0.11999    -0.01033
       0.14648    -0.00882
       0.17504    -0.00709
       0.20549    -0.00522
       0.23760    -0.00323
       0.27120    -0.00115
       0.30609     0.00102
       0.34204     0.00330
       0.37887     0.00563
       0.41638     0.00792
       0.45435     0.01002
       0.49265     0.01177
       0.53099     0.01310
       0.56937     0.01397
       0.60778     0.01440
       0.64594     0.01440
       0.68359     0.01402
       0.72043     0.01331
       0.75616     0.01233
       0.79048     0.01114
       0.82309     0.00980
       0.85370     0.00836
       0.88202     0.00688
       0.90775     0.00540
       0.93064     0.00398
       0.95044     0.00265
       0.96698     0.00146
       0.98037     0.00041
       0.99070    -0.00046
       0.99754    -0.00107
       1.00000    -0.00130
