BOEING 737 OUTBOARD AIRFOIL
1.000000 0.000800
0.900000 0.014500
0.800000 0.029100
0.700000 0.043700
0.600000 0.056300
0.550000 0.061100
0.500000 0.064600
0.450000 0.066800
0.400000 0.067800
0.350000 0.067800
0.300000 0.066200
0.250000 0.064300
0.200000 0.060600
0.150000 0.054900
0.100000 0.046800
0.075000 0.041000
0.050000 0.033500
0.025000 0.023200
0.012500 0.016000
0.007500 0.012300
0.005000 0.010000
0.002500 0.007000
0.000000 0.000000
0.002500 -0.005100
0.005000 -0.006600
0.007500 -0.007700
0.012500 -0.009100
0.025000 -0.011600
0.050000 -0.014800
0.075000 -0.017400
0.100000 -0.020000
0.150000 -0.024600
0.200000 -0.029100
0.250000 -0.033100
0.300000 -0.035900
0.350000 -0.038800
0.400000 -0.040200
0.450000 -0.040400
0.500000 -0.039300
0.550000 -0.037100
0.600000 -0.033900
0.700000 -0.025700
0.800000 -0.017200
0.900000 -0.008600
1.000000 -0.000800
