EPPLER 908 AIRFOIL
1.0000000 0.0000000
0.9988900 0.0002500
0.9956700 0.0011200
0.9906000 0.0027300
0.9839500 0.0050100
0.9759200 0.0078100
0.9665800 0.0109200
0.9559200 0.0141800
0.9438100 0.0175500
0.9302900 0.0210900
0.9154600 0.0248400
0.8994200 0.0287400
0.8822700 0.0327800
0.8641200 0.0368800
0.8450900 0.0409700
0.8252900 0.0448800
0.8046400 0.0484200
0.7830300 0.0516100
0.7604900 0.0545500
0.7371000 0.0572600
0.7129500 0.0597300
0.6881300 0.0619800
0.6627100 0.0639800
0.6367800 0.0657300
0.6104400 0.0672300
0.5837600 0.0684600
0.5568400 0.0694100
0.5297700 0.0700700
0.5026400 0.0704100
0.4755400 0.0704000
0.4484900 0.0700000
0.4215200 0.0692500
0.3947300 0.0681900
0.3681900 0.0668400
0.3419900 0.0652100
0.3162200 0.0633200
0.2909500 0.0611800
0.2662500 0.0588300
0.2422300 0.0562900
0.2189700 0.0535700
0.1965300 0.0506700
0.1750000 0.0476200
0.1544200 0.0444400
0.1348800 0.0411400
0.1164200 0.0377600
0.0991200 0.0343400
0.0830600 0.0308900
0.0682900 0.0274300
0.0548500 0.0239600
0.0427900 0.0205200
0.0321400 0.0171300
0.0229500 0.0138100
0.0152400 0.0106200
0.0090500 0.0075800
0.0044000 0.0047600
0.0013500 0.0022400
0.0000200 0.0002300
0.0008300 -.0015400
0.0037500 -.0035500
0.0083200 -.0057100
0.0145000 -.0079300
0.0222200 -.0101400
0.0314400 -.0123000
0.0421300 -.0143700
0.0542200 -.0163000
0.0676800 -.0180300
0.0824900 -.0194400
0.0987600 -.0205100
0.1165100 -.0213300
0.1356500 -.0219700
0.1561200 -.0224600
0.1778300 -.0228000
0.2006900 -.0230200
0.2246200 -.0231200
0.2495300 -.0231100
0.2753200 -.0230000
0.3019000 -.0227800
0.3291600 -.0224700
0.3570000 -.0220600
0.3853300 -.0215400
0.4140300 -.0209300
0.4429900 -.0202000
0.4721200 -.0193600
0.5013000 -.0183800
0.5304100 -.0172400
0.5593400 -.0158800
0.5881000 -.0141400
0.6168300 -.0120900
0.6455100 -.0099300
0.6739800 -.0078000
0.7020900 -.0057700
0.7297000 -.0039000
0.7566500 -.0023300
0.7828100 -.0007700
0.8080400 0.0004500
0.8321900 0.0014200
0.8551400 0.0021400
0.8767600 0.0026300
0.8969300 0.0028900
0.9155500 0.0029500
0.9325100 0.0028400
0.9477100 0.0026000
0.9611000 0.0022900
0.9726500 0.0019300
0.9822900 0.0015100
0.9899300 0.0010400
0.9954900 0.0005600
0.9988700 0.0001700
1.0000000 0.0000000
