NACA M11 AIRFOIL
1.0000000 0.0000000
0.9500000 0.0059300
0.9000000 0.0120600
0.8000000 0.0239200
0.7000000 0.0351800
0.6000000 0.0454400
0.5000000 0.0535000
0.4000000 0.0586600
0.3000000 0.0595200
0.2000000 0.0547800
0.1500000 0.0494100
0.1000000 0.0415400
0.0750000 0.0363100
0.0500000 0.0297700
0.0250000 0.0210300
0.0125000 0.0145700
0.0000000 0.0000000
0.0125000 -.0120300
0.0250000 -.0146700
0.0500000 -.0175300
0.0750000 -.0191900
0.1000000 -.0200600
0.1500000 -.0208900
0.2000000 -.0214200
0.3000000 -.0219800
0.4000000 -.0221400
0.5000000 -.0219000
0.6000000 -.0207600
0.7000000 -.0185200
0.8000000 -.0146800
0.9000000 -.0093400
0.9500000 -.0062700
1.0000000 0.0000000
