 GIII BL430 AIRFOIL
1.0000000 0.0001799
0.9501339 0.0054450
0.9002677 0.0107101
0.8504050 0.0161150
0.8005497 0.0218099
0.7506967 0.0275946
0.7008411 0.0332794
0.6509704 0.0383646
0.6010885 0.0430101
0.5511947 0.0471859
0.5012920 0.0510119
0.4513819 0.0545481
0.4014594 0.0575947
0.3515171 0.0598617
0.3015331 0.0604798
0.2515170 0.0598387
0.2014682 0.0579085
0.1513870 0.0546990
0.1012409 0.0489313
0.0761319 0.0446283
0.0509820 0.0387164
0.0257497 0.0295566
0.0130616 0.0221385
0.0079492 0.0177082
0.0053735 0.0147236
0.0000000 0.0000000
0.0047219 -.0109597
0.0071747 -.0128220
0.0121144 -.0151973
0.0245622 -.0172531
0.0495698 -.0169475
0.0745739 -.0167819
0.0995661 -.0170859
0.1495291 -.0185335
0.1994752 -.0206506
0.2494261 -.0225779
0.2993871 -.0241054
0.3493595 -.0251832
0.3993426 -.0258413
0.4493376 -.0260296
0.4993473 -.0256384
0.5493692 -.0247675
0.5994055 -.0233269
0.6494540 -.0214066
0.6995108 -.0191566
0.7495892 -.0160571
0.7996695 -.0128877
0.8497498 -.0097082
0.8998303 -.0065288
0.9499107 -.0033493
0.9999909 -.0001799
