 LOCKHEED C-141 BL0 AIRFOIL
1.0000000 0.0005480
0.9975930 0.0011910
0.9903930 0.0030990
0.9784710 0.0062140
0.9619410 0.0104390
0.9409620 0.0156440
0.9157360 0.0216810
0.8865070 0.0282830
0.8535550 0.0351740
0.8171990 0.0422990
0.7777870 0.0491260
0.7357000 0.0551750
0.6913440 0.0602770
0.6451440 0.0647890
0.5975470 0.0685510
0.5490110 0.0714650
0.5000000 0.0734500
0.4509930 0.0744640
0.4024560 0.0744990
0.3548590 0.0735910
0.3086600 0.0718150
0.2643030 0.0692740
0.2222160 0.0660400
0.1828040 0.0621980
0.1464470 0.0577620
0.1134950 0.0527710
0.0842660 0.0472260
0.0590400 0.0411140
0.0380600 0.0344180
0.0215300 0.0271400
0.0096070 0.0192660
0.0024080 0.0108390
0.0000000 0.0000000
0.0024080 -.0076950
0.0096070 -.0155630
0.0215300 -.0227350
0.0380600 -.0289970
0.0590400 -.0344570
0.0842660 -.0391860
0.1134950 -.0432590
0.1464470 -.0467340
0.1828040 -.0496460
0.2222160 -.0520120
0.2643030 -.0538220
0.3086600 -.0550370
0.3548590 -.0556020
0.4024560 -.0554370
0.4509930 -.0544790
0.5000000 -.0527110
0.5490110 -.0501320
0.5975470 -.0468570
0.6451440 -.0428950
0.6913440 -.0384170
0.7357000 -.0336200
0.7777870 -.0290480
0.8171990 -.0247450
0.8535550 -.0204690
0.8865070 -.0164210
0.9157360 -.0127150
0.9409620 -.0092580
0.9619410 -.0062300
0.9784710 -.0037810
0.9903930 -.0019720
0.9975930 -.0009020
1.0000000 -.0005480
