0.10055337838744127, 1010.7857479240058
0.10777919361962249, 969.1291557129312
0.1132717404382843, 944.336695459341
0.12053677126054942, 921.8089310943001
0.12747155756963024, 898.9712609760891
0.13564683367326272, 875.5137793515385
0.1443474132323087, 853.7726988214672
0.15360699606502048, 833.5573081531552
0.16448083936573063, 812.5472873485103
0.17722446193727537, 791.727977776585
0.19095603895739144, 771.7032983409929
0.2070364223939895, 751.633211469039
0.22728157662054785, 729.6673641289765
0.25106495529061557, 708.093155927535
0.2790691616496053, 686.6248984109379
0.3121345091161183, 665.4347614420576
0.3512985130291423, 644.7531877604301
0.39784556691362477, 624.0610190103184
0.45337589302510506, 604.5131176565262
0.5198841245621998, 585.2686205366065
0.5961515011657876, 567.1510534282138
0.6836113797428688, 550.5071640272022
0.7839058033782564, 534.9902046377174
0.8989184196322522, 520.513488335796
1.03081038256763, 507.25038896936485
1.1820559693163055, 494.4207242227517
1.355500093083885, 482.8913633355928
1.5543959796193179, 471.70875014428793
1.7824862243942055, 461.91312773640107
2.044046164435682, 452.11750532851397
2.3439992742146556, 443.62218678008117
2.687968937842315, 435.12686823164813
3.082426091720929, 427.5851058468147
3.534775615016047, 420.47677808179947
4.053520571773241, 414.1486326324566
4.64839861936535, 408.0805479550045
5.33059513509883, 402.79264559322473
6.1129167975824465, 397.7648040033355
7.0100622100461285, 393.0837101093016
8.038896961525209, 389.0961116069752
9.218738654575883, 385.36857387654027
10.571760015875485, 382.0744707659237
12.12337921346507, 379.12711535116114
13.902853294545178, 378.40334833521183
15.943367094467847, 375.28977418370596
18.283398743140545, 372.62559605389106
20.966994497479632, 371.3252921944372
24.044474020430833, 369.93830141101944
27.57373413570487, 369.244806019311
31.620998952910355, 368.37793677967466
34.50061616759947, 368.0311890838202
46.007863470279595, 392.3635200812082
52.03563782968243, 385.05072182200774
59.67189396597525, 377.80513976071643
68.42888903304949, 370.9785444985828
77.1001904514503, 363.3250869840813
88.71560333274591, 357.9507382114816
99.40899810918815, 350.17368274731825
114.5869083272261, 342.7068946576428
130.72662620797664, 335.95702721728776
146.22476252366894, 330.29760946709257
171.66355682826426, 322.3273423109249
207.64184694679412, 312.4032210077594
275.8950305711711, 298.6200000975464
240.3458965602235, 305.11045257203614
362.8148439405067, 286.0253590142529
400.8076993111889, 281.2575781962546
489.1465268717976, 272.2421381040399
539.8389460124902, 267.57261980825433
645.9274816193986, 260.310181956193
737.653439080742, 254.29794484357444
845.9072599770707, 247.88311247026786
970.0529004585431, 242.78617341549852
1106.0527014780835, 236.80745478082827
0.10431952345120031, 990.3363914373085
