0.11291305569137099, 1652.5214156696527
0.11596655195944557, 1635.6251825622494
0.12076244735539911, 1612.966871817668
0.12391005719730694, 1597.7372176618912
0.12941832662078573, 1576.5682708299796
0.13528838773883664, 1549.2148311655792
0.14117666730877085, 1527.7144100482255
0.14653963755664656, 1510.391473076166
0.15529058478007834, 1484.6931344671561
0.16490287016717414, 1454.290585451055
0.17525857125784913, 1428.1949317738786
0.18101416847629193, 1413.2241000053646
0.19262195924922532, 1387.9548616699747
0.20497263321236334, 1360.8738666237455
0.21676687965223157, 1339.9433088327337
0.22782028211628505, 1322.5409088470406
0.24092584738207193, 1298.1298710588906
0.25797424941890074, 1270.5720979308612
0.2762345003223311, 1247.9728168535503
0.2921335348109848, 1230.7611281005773
0.31086868972467335, 1206.8427609969533
0.3399429156342171, 1170.6636874996761
0.3769512013498136, 1145.3156847265968
0.41123335644942977, 1117.2538890549508
0.46038949564144277, 1090.976954920299
0.4955811652445586, 1068.4208400148627
0.5273713809088567, 1048.0756597576164
0.5712482031899617, 1024.3686893073657
0.6237831361929566, 1000.2389255503688
0.6763097490695583, 979.3969122602628
0.7287184625137858, 961.9059677736641
0.795010665293663, 939.5987132714554
0.8604978666948802, 920.024625242716
0.9640778333678726, 895.9437201566602
1.0553073180105188, 877.1830073541535
1.167291974334053, 854.7024160809767
1.307622412058467, 831.7773366477691
1.4716820612185288, 809.4323372140848
1.6770595916967967, 784.4627879586833
1.923033618240296, 759.5960246274101
2.20510358400196, 736.8840505489461
2.5024615854386574, 715.6024107158821
2.804821962321665, 698.2794737438221
3.2029485247893783, 678.4570637974787
3.6048912100752344, 662.2032655543032
4.09956463497377, 644.3329167105474
4.829461564008549, 623.2374932326643
5.538012240999378, 608.067281539034
6.283155298540848, 594.9775560205301
7.154001632765043, 583.2624374391633
8.350903865325655, 570.6185303867578
9.57629908415339, 560.6495341309437
10.71151553852241, 552.8848625130611
12.703142565635607, 540.6248546953516
14.703812265131955, 533.0715167122694
16.767673298671056, 527.015007633066
19.434786094223075, 521.5563261340083
23.032183940105433, 511.66058622601304
27.912242650737063, 503.65901425326797
31.21615379974229, 499.3733294264432
36.35601879974246, 494.0816022386921
45.77176666600675, 485.016217315542
52.70784705193838, 481.3410318184176
60.733312127118424, 475.811662772551
68.45654749225227, 472.1807122858677
81.49077291985041, 466.2474739345812
98.22182631998791, 459.5725807893839
112.63716035479871, 455.06486074327677
129.16737257154145, 449.0834629897879
151.9580154625098, 443.60720012739944
173.71259739529927, 438.785056422912
194.79229981483485, 434.34668591597574
223.37991441221067, 429.058783554196
246.77251212842773, 425.24455889979754
290.926828335845, 418.91255491770517
336.87039941059703, 414.19037078103156
386.30805267096986, 408.0805479550045
443.0022642267141, 402.70595866926124
537.2882923060217, 394.9691507055095
651.6421747156897, 387.44906005166695
747.2739892627726, 381.2076015262878
846.3418379048971, 376.50724387137234
1001.2323218801895, 370.1766904519195
1214.3294226297273, 362.56991287411347
1389.6568380776175, 357.25360802618115
1577.151066949407, 351.7147836177819
1874.838812381959, 344.6398637133475
2262.877244154922, 336.04371414125126
2594.9723152091497, 330.40906408361707
2938.9844409890106, 324.9092603521485
3476.823097455107, 316.41996172899053
