AH 79-100 B AIRFOIL
1.0000000 0.0000000
0.9989300 0.0003100
0.9957200 0.0019600
0.9903900 0.0044400
0.9829600 0.0076300
0.9734700 0.0112900
0.9619400 0.0152900
0.9484400 0.0196800
0.9330100 0.0242800
0.9157300 0.0292300
0.8966800 0.0343700
0.8759201 0.0398500
0.8535500 0.0454800
0.8296700 0.0513800
0.8043801 0.0573300
0.7777900 0.0634400
0.7500000 0.0695200
0.7211400 0.0756500
0.6913400 0.0815500
0.6607200 0.0872100
0.6294100 0.0923800
0.5975500 0.0970900
0.5652600 0.1010500
0.5327000 0.1044000
0.5000000 0.1069200
0.4673000 0.1087900
0.4347400 0.1098000
0.4024500 0.1101500
0.3705900 0.1096400
0.3392800 0.1085200
0.3086600 0.1065200
0.2788600 0.1038600
0.2500000 0.1003100
0.2222100 0.0961400
0.1956200 0.0912100
0.1703300 0.0858300
0.1464500 0.0797900
0.1240800 0.0734200
0.1033200 0.0665200
0.0842700 0.0594400
0.0669900 0.0520400
0.0515600 0.0446300
0.0380600 0.0374100
0.0265300 0.0304800
0.0170400 0.0234600
0.0096100 0.0168300
0.0042800 0.0106400
0.0010700 0.0054400
0.0000000 0.0000000
0.0010700 -.0032400
0.0042800 -.0062400
0.0096100 -.0087400
0.0170400 -.0101500
0.0265300 -.0107900
0.0380600 -.0108700
0.0515600 -.0105900
0.0669900 -.0099500
0.0842700 -.0090400
0.1033200 -.0079300
0.1240800 -.0066800
0.1464500 -.0052400
0.1703300 -.0037000
0.1956200 -.0019800
0.2222100 -.0001500
0.2500000 0.0018500
0.2788600 0.0039100
0.3086600 0.0061500
0.3392800 0.0084700
0.3705900 0.0109900
0.4024500 0.0135600
0.4347400 0.0162200
0.4673000 0.0188500
0.5000000 0.0214700
0.5327000 0.0239100
0.5652600 0.0261000
0.5975500 0.0279000
0.6294100 0.0293600
0.6607200 0.0303700
0.6913400 0.0309900
0.7211400 0.0311700
0.7500000 0.0309700
0.7777900 0.0303600
0.8043801 0.0293700
0.8296700 0.0279700
0.8535500 0.0261900
0.8759201 0.0240700
0.8966800 0.0216900
0.9157300 0.0191100
0.9330100 0.0163900
0.9484400 0.0135700
0.9619400 0.0107100
0.9734700 0.0079000
0.9829600 0.0052700
0.9903900 0.0031000
0.9957200 0.0013600
0.9989300 0.0001600
1.0000000 0.0000000
