FX S 02-196 AIRFOIL
1.0000000 0.0000000
0.9989100 0.0002600
0.9957100 0.0010700
0.9903400 0.0023500
0.9829100 0.0041500
0.9734400 0.0064300
0.9619200 0.0091800
0.9484800 0.0124400
0.9329900 0.0162700
0.9157100 0.0206000
0.8964400 0.0255100
0.8759000 0.0309400
0.8535000 0.0369500
0.8297000 0.0433800
0.8043500 0.0503200
0.7777300 0.0575400
0.7499501 0.0651200
0.7211500 0.0727400
0.6913300 0.0805800
0.6607400 0.0882800
0.6293800 0.0960200
0.5975000 0.1033400
0.5652500 0.1104600
0.5327400 0.1169500
0.4999700 0.1229400
0.4673300 0.1277600
0.4346900 0.1317600
0.4024300 0.1338500
0.3705600 0.1344400
0.3393300 0.1330600
0.3086100 0.1309900
0.2789100 0.1273200
0.2499800 0.1234700
0.2222100 0.1179400
0.1955800 0.1126200
0.1703700 0.1055700
0.1464300 0.0991400
0.1240300 0.0909300
0.1033000 0.0838400
0.0842200 0.0748300
0.0669400 0.0673900
0.0515800 0.0578100
0.0380200 0.0504400
0.0265000 0.0404700
0.0170200 0.0336900
0.0096000 0.0260000
0.0042200 0.0179100
0.0010200 0.0085000
0.0000000 0.0000000
0.0010200 -.0035000
0.0042200 -.0080000
0.0096000 -.0129300
0.0170200 -.0160300
0.0265000 -.0216400
0.0380200 -.0248400
0.0515800 -.0299300
0.0669400 -.0331500
0.0842200 -.0379000
0.1033000 -.0410400
0.1240300 -.0454000
0.1464300 -.0482600
0.1703700 -.0520800
0.1955800 -.0544700
0.2222100 -.0574700
0.2499800 -.0590600
0.2789100 -.0610300
0.3086100 -.0616200
0.3393300 -.0622500
0.3705600 -.0614300
0.4024300 -.0602600
0.4346900 -.0569900
0.4673300 -.0532200
0.4999700 -.0482600
0.5327400 -.0433700
0.5652500 -.0379300
0.5975000 -.0327800
0.6293800 -.0274400
0.6607400 -.0225900
0.6913300 -.0178300
0.7211500 -.0136200
0.7499501 -.0097000
0.7777300 -.0063300
0.8043500 -.0033300
0.8297000 -.0009300
0.8535000 0.0011100
0.8759000 0.0025800
0.8964400 0.0036300
0.9157100 0.0042500
0.9329900 0.0045000
0.9484800 0.0043800
0.9619200 0.0039500
0.9734400 0.0032400
0.9829100 0.0023600
0.9903400 0.0014700
0.9957100 0.0007000
0.9989100 0.0001900
1.0000000 0.0000000
