USA 45 AIRFOIL
1.0000000 0.0000000
0.9498300 0.0106800
0.8996500 0.0212600
0.7993200 0.0415300
0.6990100 0.0604900
0.5987300 0.0778600
0.4984800 0.0931300
0.3982800 0.1055900
0.2981400 0.1141600
0.1981800 0.1118300
0.1483200 0.1030200
0.0985800 0.0873100
0.0737600 0.0758000
0.0490300 0.0594000
0.0243900 0.0372000
0.0121100 0.0239000
0.0000000 0.0000000
0.0127200 -.0135900
0.0252900 -.0178900
0.0503700 -.0228800
0.0754200 -.0256700
0.1004500 -.0276600
0.1504900 -.0301500
0.2005000 -.0309300
0.3005100 -.0312000
0.4004900 -.0297700
0.5004500 -.0277400
0.6004000 -.0244100
0.7003200 -.0198800
0.8002300 -.0141600
0.9001600 -.0073400
0.9500600 -.0038100
1.0000000 0.0000000
