S4083 (8%)
       1.00000     0.00000
       0.99815     0.00055
       0.99308     0.00220
       0.98528     0.00445
       0.97469     0.00689
       0.96115     0.00948
       0.94473     0.01230
       0.92555     0.01533
       0.90374     0.01855
       0.87944     0.02193
       0.85282     0.02544
       0.82404     0.02907
       0.79330     0.03277
       0.76080     0.03653
       0.72675     0.04031
       0.69137     0.04410
       0.65491     0.04787
       0.61762     0.05157
       0.57975     0.05519
       0.54158     0.05867
       0.50338     0.06196
       0.46541     0.06498
       0.42794     0.06768
       0.39121     0.06995
       0.35544     0.07169
       0.32082     0.07282
       0.28758     0.07322
       0.25575     0.07277
       0.22538     0.07150
       0.19665     0.06938
       0.16955     0.06640
       0.14416     0.06271
       0.12060     0.05835
       0.09893     0.05339
       0.07927     0.04795
       0.06168     0.04208
       0.04618     0.03591
       0.03289     0.02953
       0.02180     0.02306
       0.01293     0.01669
       0.00632     0.01057
       0.00201     0.00493
       0.00000     0.00016
       0.00099    -0.00346
       0.00541    -0.00618
       0.01305    -0.00842
       0.02383    -0.01019
       0.03765    -0.01146
       0.05447    -0.01227
       0.07419    -0.01265
       0.09672    -0.01261
       0.12192    -0.01219
       0.14968    -0.01143
       0.17983    -0.01037
       0.21221    -0.00907
       0.24659    -0.00757
       0.28279    -0.00593
       0.32055    -0.00420
       0.35964    -0.00243
       0.39979    -0.00067
       0.44075     0.00104
       0.48221     0.00264
       0.52390     0.00412
       0.56552     0.00546
       0.60684     0.00667
       0.64768     0.00768
       0.68776     0.00824
       0.72657     0.00826
       0.76358     0.00787
       0.79860     0.00723
       0.83138     0.00643
       0.86173     0.00551
       0.88946     0.00454
       0.91437     0.00355
       0.93632     0.00262
       0.95515     0.00179
       0.97082     0.00115
       0.98328     0.00067
       0.99239     0.00031
       0.99805     0.00010
       1.00000     0.00000
