AG12
     1.000000    0.000471
     0.994142    0.001042
     0.982204    0.002222
     0.968696    0.003522
     0.954910    0.004823
     0.941098    0.006097
     0.927274    0.007345
     0.913441    0.008575
     0.899593    0.009787
     0.885734    0.010985
     0.871861    0.012172
     0.857979    0.013351
     0.844090    0.014522
     0.830201    0.015686
     0.816312    0.016845
     0.802424    0.017996
     0.788539    0.019141
     0.774659    0.020278
     0.760778    0.021407
     0.746901    0.022526
     0.733027    0.023634
     0.719152    0.024731
     0.705280    0.025817
     0.691409    0.026889
     0.677538    0.027948
     0.663670    0.028994
     0.649803    0.030024
     0.635935    0.031038
     0.622068    0.032036
     0.608205    0.033016
     0.594342    0.033978
     0.580478    0.034920
     0.566619    0.035841
     0.552761    0.036741
     0.538905    0.037617
     0.525049    0.038470
     0.511197    0.039296
     0.497347    0.040096
     0.483500    0.040866
     0.469656    0.041607
     0.455816    0.042313
     0.441978    0.042986
     0.428143    0.043622
     0.414316    0.044218
     0.400492    0.044774
     0.386673    0.045285
     0.372861    0.045751
     0.359053    0.046165
     0.345250    0.046528
     0.331461    0.046836
     0.317683    0.047081
     0.303912    0.047262
     0.290156    0.047375
     0.276418    0.047413
     0.262691    0.047371
     0.248985    0.047243
     0.235302    0.047024
     0.221638    0.046704
     0.208004    0.046279
     0.194402    0.045737
     0.180830    0.045066
     0.167304    0.044260
     0.153819    0.043301
     0.140392    0.042180
     0.127049    0.040877
     0.113793    0.039371
     0.100663    0.037640
     0.087677    0.035653
     0.074897    0.033377
     0.062374    0.030770
     0.050223    0.027789
     0.038618    0.024400
     0.027917    0.020611
     0.018756    0.016601
     0.011861    0.012819
     0.007244    0.009642
     0.004260    0.007074
     0.002309    0.004947
     0.001028    0.003119
     0.000261    0.001485
     0.000000   -0.000011
     0.000299   -0.001481
     0.001263   -0.002904
     0.002871   -0.004229
     0.005195   -0.005565
     0.008563   -0.007032
     0.013654   -0.008722
     0.021338   -0.010619
     0.031664   -0.012466
     0.043571   -0.013982
     0.056254   -0.015147
     0.069286   -0.016003
     0.082543   -0.016609
     0.095952   -0.017016
     0.109468   -0.017263
     0.123058   -0.017375
     0.136704   -0.017378
     0.150385   -0.017283
     0.164098   -0.017105
     0.177834   -0.016851
     0.191595   -0.016531
     0.205382   -0.016156
     0.219178   -0.015730
     0.232992   -0.015261
     0.246823   -0.014753
     0.260663   -0.014213
     0.274519   -0.013643
     0.288396   -0.013052
     0.302276   -0.012444
     0.316162   -0.011821
     0.330060   -0.011187
     0.343964   -0.010546
     0.357874   -0.009899
     0.371793   -0.009250
     0.385719   -0.008601
     0.399644   -0.007955
     0.413564   -0.007312
     0.427475   -0.006678
     0.441384   -0.006050
     0.455289   -0.005434
     0.469185   -0.004829
     0.483074   -0.004240
     0.496967   -0.003667
     0.510856   -0.003112
     0.524739   -0.002575
     0.538618   -0.002060
     0.552501   -0.001566
     0.566379   -0.001094
     0.580251   -0.000648
     0.594125   -0.000227
     0.608000    0.000167
     0.621871    0.000536
     0.635737    0.000876
     0.649609    0.001189
     0.663478    0.001474
     0.677342    0.001730
     0.691207    0.001956
     0.705074    0.002153
     0.718938    0.002321
     0.732801    0.002458
     0.746669    0.002565
     0.760534    0.002643
     0.774396    0.002689
     0.788262    0.002707
     0.802128    0.002695
     0.815988    0.002653
     0.829854    0.002581
     0.843721    0.002481
     0.857585    0.002351
     0.871458    0.002194
     0.885322    0.002011
     0.899184    0.001798
     0.913057    0.001557
     0.926935    0.001293
     0.940803    0.001006
     0.954669    0.000690
     0.968513    0.000352
     0.982113   -0.000002
     0.994133   -0.000323
     1.000000   -0.000471
