 SIKORSKY SC2110 AIRFOIL
1.0000000 0.0026760
0.9950449 0.0023647
0.9850739 0.0022181
0.9751059 0.0025825
0.9551798 0.0043813
0.9352626 0.0070730
0.8954352 0.0136696
0.8755220 0.0171784
0.8556108 0.0206912
0.8356976 0.0241659
0.7958711 0.0308945
0.7759559 0.0341053
0.7560418 0.0371861
0.7361247 0.0401158
0.6962884 0.0454614
0.6763662 0.0478612
0.6564451 0.0500760
0.6365188 0.0521118
0.5966676 0.0556763
0.5767395 0.0572281
0.5568104 0.0586409
0.5368804 0.0599266
0.4970183 0.0621352
0.4770852 0.0630549
0.4571522 0.0638477
0.4372171 0.0645115
0.4172812 0.0650583
0.3774060 0.0658768
0.3375290 0.0664244
0.2992060 0.0667340
0.2490259 0.0667050
0.1988561 0.0658160
0.1487162 0.0633128
0.0986465 0.0576708
0.0736368 0.0526535
0.0486772 0.0449249
0.0238180 0.0321074
0.0114686 0.0216807
0.0065891 0.0158434
0.0041792 0.0122162
0.0 0.0000000
0.0022484 -.0061159
0.0048475 -.0081437
0.0104667 -.0104373
0.0226118 -.0130796
0.0347099 -.0149399
0.0407510 -.0157545
0.0528190 -.0171948
0.0789273 -.0196542
0.0989823 -.0211369
0.1290354 -.0229861
0.1573386 -.0245304
0.1722866 -.0253165
0.2021857 -.0268727
0.2320818 -.0283878
0.2470309 -.0291099
0.2769289 -.0304381
0.3068300 -.0315753
0.3367340 -.0324964
0.3766071 -.0333630
0.4164851 -.0337986
0.4364251 -.0338504
0.4563661 -.0337911
0.4763082 -.0336169
0.4962491 -.0333226
0.5361381 -.0323672
0.5560830 -.0317080
0.5760300 -.0309348
0.5959779 -.0300546
0.6358737 -.0279932
0.6558247 -.0268179
0.6757756 -.0255517
0.6957266 -.0241985
0.7356305 -.0212521
0.7555832 -.0196779
0.7755351 -.0180517
0.7954900 -.0163834
0.8353968 -.0129550
0.8553527 -.0112028
0.8753066 -.0094236
0.8952615 -.0076154
0.9351713 -.0040499
0.9551232 -.0024657
0.9750731 -.0012615
0.9850470 -.0009119
0.9950181 -.0008203
1.0000000 -.0008990
