HQ 3.0/10 AIRFOIL
1.0000000 0.0000000
0.9750000 0.0047400
0.9500000 0.0096000
0.9250000 0.0144700
0.9000000 0.0191400
0.8750000 0.0239300
0.8500000 0.0287800
0.8250000 0.0335600
0.8000000 0.0381700
0.7500000 0.0466800
0.7000000 0.0543700
0.6500000 0.0611500
0.6000000 0.0670100
0.5500000 0.0717300
0.5000000 0.0752200
0.4500000 0.0774800
0.4000000 0.0785900
0.3750000 0.0787300
0.3500000 0.0785900
0.3250000 0.0781200
0.3000000 0.0772700
0.2750000 0.0760800
0.2500000 0.0745500
0.2250000 0.0726500
0.2000000 0.0702600
0.1750000 0.0673000
0.1500000 0.0637000
0.1250000 0.0593600
0.1000000 0.0540000
0.0750000 0.0472600
0.0500000 0.0385200
0.0375000 0.0330900
0.0250000 0.0265800
0.0187500 0.0227300
0.0125000 0.0181900
0.0087500 0.0149600
0.0050000 0.0108100
0.0025000 0.0069700
0.0000000 0.0000000
0.0025000 -.0034200
0.0050000 -.0049700
0.0087500 -.0068300
0.0125000 -.0083200
0.0187500 -.0102400
0.0250000 -.0115600
0.0375000 -.0135400
0.0500000 -.0149300
0.0750000 -.0169100
0.1000000 -.0183100
0.1250000 -.0193900
0.1500000 -.0202300
0.1750000 -.0208200
0.2000000 -.0212200
0.2250000 -.0214800
0.2500000 -.0216100
0.2750000 -.0216200
0.3000000 -.0215700
0.3250000 -.0214700
0.3500000 -.0212600
0.3750000 -.0207900
0.4000000 -.0200600
0.4500000 -.0180600
0.5000000 -.0154000
0.5500000 -.0122700
0.6000000 -.0087700
0.6500000 -.0051400
0.7000000 -.0017200
0.7500000 0.0012800
0.8000000 0.0034900
0.8250000 0.0041600
0.8500000 0.0045100
0.8750000 0.0044400
0.9000000 0.0041000
0.9250000 0.0033300
0.9500000 0.0025700
0.9750000 0.0014400
1.0000000 0.0000000
