  BOEING VERTOL V13006-.7 AIRFOIL
1.0000000 0.0006000
0.9501550 0.0045893
0.9003004 0.0083806
0.8005842 0.0154633
0.7008607 0.0218470
0.6011277 0.0275328
0.5013863 0.0324207
0.4016305 0.0361106
0.3018544 0.0382037
0.2519568 0.0384023
0.2020521 0.0380019
0.1521293 0.0361047
0.1021828 0.0323116
0.0771898 0.0287186
0.0521836 0.0240278
0.0271536 0.0173410
0.0146265 0.0129998
0.0096073 0.0105647
0.0045858 0.0079296
0.0020625 0.0055647
0.0000001 0.0
0.0019346 -.0051135
0.0044066 -.0070393
0.0093743 -.0088949
0.0143505 -.0100526
0.0268045 -.0117988
0.0517271 -.0140935
0.0766580 -.0156902
0.1015960 -.0166869
0.1514768 -.0183824
0.2013600 -.0197779
0.2512469 -.0208744
0.3011386 -.0215720
0.4009373 -.0217692
0.5007529 -.0204695
0.6005828 -.0179719
0.7004234 -.0146763
0.8002711 -.0106828
0.9001283 -.0059903
0.9500594 -.0033941
1.0000000 -.0006000
