PSU-90-125WL
 1.00000  0.00000 
 0.99646  0.00062 
 0.98627  0.00269 
 0.97034  0.00630 
 0.94931  0.01099 
 0.92336  0.01635 
 0.89265  0.02238 
 0.85770  0.02912 
 0.81908  0.03646 
 0.77741  0.04423 
 0.73333  0.05217 
 0.68748  0.05999 
 0.64048  0.06725 
 0.59265  0.07341 
 0.54409  0.07826 
 0.49509  0.08194 
 0.44618  0.08446 
 0.39787  0.08580 
 0.35064  0.08593 
 0.30495  0.08482 
 0.26123  0.08249 
 0.21989  0.07893 
 0.18131  0.07420 
 0.14582  0.06835 
 0.11371  0.06149 
 0.08524  0.05373 
 0.06062  0.04523 
 0.04002  0.03617 
 0.02356  0.02681 
 0.01134  0.01745 
 0.00343  0.00850 
 0.00002  0.00063 
 0.00240 -0.00590 
 0.01088 -0.01194 
 0.02456 -0.01782 
 0.04321 -0.02324 
 0.06663 -0.02804 
 0.09462 -0.03211 
 0.12693 -0.03539 
 0.16327 -0.03786 
 0.20328 -0.03951 
 0.24657 -0.04033 
 0.29269 -0.04037 
 0.34116 -0.03965 
 0.39144 -0.03822 
 0.44300 -0.03610 
 0.49525 -0.03331 
 0.54770 -0.02975 
 0.60004 -0.02548 
 0.65193 -0.02083 
 0.70276 -0.01622 
 0.75178 -0.01192 
 0.79827 -0.00814 
 0.84149 -0.00502 
 0.88073 -0.00261 
 0.91534 -0.00093 
 0.94469  0.00007 
 0.96829  0.00051 
 0.98567  0.00049 
 0.99638  0.00018 
 1.00000  0.00000 
