EPPLER 668 AIRFOIL
1.0000000 0.0000000
0.9964700 0.0009900
0.9864800 0.0040700
0.9710500 0.0090200
0.9506199 0.0151300
0.9251300 0.0221600
0.8948200 0.0302800
0.8603500 0.0395900
0.8224199 0.0501100
0.7822900 0.0618300
0.7414000 0.0734700
0.6995100 0.0833600
0.6558800 0.0914100
0.6107700 0.0978500
0.5644100 0.1026700
0.5171900 0.1060300
0.4696300 0.1079600
0.4222100 0.1085000
0.3754200 0.1076500
0.3297200 0.1054300
0.2855900 0.1018900
0.2434200 0.0970700
0.2036300 0.0910500
0.1665900 0.0839200
0.1326300 0.0758100
0.1020700 0.0668500
0.0751400 0.0572100
0.0521000 0.0470900
0.0331000 0.0367100
0.0183000 0.0263200
0.0077900 0.0162800
0.0016800 0.0070200
0.0011500 0.0057300
0.0003800 0.0032500
0.0001000 0.0017000
0.0000100 0.0002400
0.0000300 -.0004400
0.0001200 -.0010900
0.0002900 -.0016900
0.0005400 -.0022600
0.0009000 -.0028400
0.0013300 -.0034200
0.0023800 -.0045800
0.0036900 -.0057400
0.0060800 -.0074700
0.0155700 -.0121900
0.0316700 -.0172800
0.0529200 -.0217200
0.0791100 -.0254200
0.1100000 -.0283500
0.1452800 -.0305400
0.1846000 -.0319900
0.2275300 -.0327600
0.2736100 -.0328900
0.3223100 -.0324300
0.3730700 -.0314500
0.4252900 -.0299800
0.4783500 -.0280700
0.5316100 -.0257200
0.5844300 -.0228800
0.6363100 -.0194900
0.6867100 -.0155900
0.7351700 -.0109600
0.7819100 -.0056200
0.8269100 -.0006300
0.8690799 0.0029800
0.9071200 0.0048800
0.9398100 0.0050900
0.9660500 0.0039600
0.9849800 0.0021600
0.9962700 0.0006100
1.0000000 0.0000000
