HOBIESMO1.DAT                           
  1.000000  0.000000
  0.990000  0.002053
  0.980000  0.004078
  0.960000  0.007974
  0.940000  0.011659
  0.920000  0.015198
  0.900000  0.018669
  0.850000  0.027245
  0.800000  0.035700
  0.750000  0.043857
  0.700000  0.051475
  0.650000  0.058338
  0.600000  0.064316
  0.550000  0.069370
  0.500000  0.073500
  0.450000  0.076653
  0.400000  0.078665
  0.350000  0.079310
  0.300000  0.078344
  0.250000  0.075513
  0.200000  0.070502
  0.150000  0.062804
  0.100000  0.051441
  0.087500  0.047813
  0.075000  0.043774
  0.062500  0.039263
  0.050000  0.034268
  0.037500  0.028799
  0.025000  0.022800
  0.012500  0.015881
  0.006200  0.011507
  0.000000  0.002521
  0.006200 -0.005129
  0.012500 -0.008062
  0.025000 -0.011871
  0.037500 -0.014436
  0.050000 -0.016200
  0.062500 -0.017315
  0.075000 -0.017900
  0.087500 -0.018107
  0.100000 -0.018073
  0.150000 -0.016552
  0.200000 -0.013729
  0.250000 -0.010230
  0.300000 -0.006493
  0.350000 -0.002879
  0.400000  0.000342
  0.450000  0.003034
  0.500000  0.005186
  0.550000  0.006847
  0.600000  0.008054
  0.650000  0.008802
  0.700000  0.009060
  0.750000  0.008800
  0.800000  0.008008
  0.850000  0.006681
  0.900000  0.004839
  0.920000  0.003970
  0.940000  0.003037
  0.960000  0.002050
  0.980000  0.001026
  0.990000  0.000510
  1.000000  0.000000
