D.G.A. 1182
1.0000     0.0030
0.9500     0.0075
0.9000     0.0125
0.8000     0.0210
0.7000     0.0290
0.6000     0.0350
0.5000     0.0400
0.4000     0.0430
0.3000     0.0430
0.2000     0.0400
0.1500     0.0265
0.1000     0.0310
0.0750     0.0280
0.0500     0.0250
0.0250     0.0190
0.0125     0.0140
0.0000     0.0000
0.0125     -0.0055
0.0250     -0.0080
0.0500     -0.0120
0.0750     -0.0150
0.1000     -0.0170
0.1500     -0.0195
0.2000     -0.0210
0.3000     -0.0330
0.4000     -0.0240
0.5000     -0.0230
0.6000     -0.0200
0.7000     -0.0175
0.8000     -0.0125
0.9000     -0.0050
0.9500     -0.0030
1.0000     0.0000
