AG27 Bubble Dancer DLG by Mark Drela
     1.000000    0.000283
     0.994180    0.000967
     0.982337    0.002388
     0.968812    0.004026
     0.955011    0.005695
     0.941189    0.007338
     0.927350    0.008957
     0.913497    0.010556
     0.899632    0.012140
     0.885755    0.013711
     0.871872    0.015274
     0.857989    0.016826
     0.844111    0.018368
     0.830237    0.019895
     0.816368    0.021406
     0.802503    0.022898
     0.788640    0.024370
     0.774777    0.025821
     0.760916    0.027248
     0.747055    0.028652
     0.733192    0.030032
     0.719329    0.031386
     0.705466    0.032715
     0.691601    0.034018
     0.677736    0.035294
     0.663871    0.036542
     0.650005    0.037761
     0.636140    0.038952
     0.622275    0.040111
     0.608411    0.041238
     0.594548    0.042333
     0.580687    0.043392
     0.566827    0.044415
     0.552967    0.045401
     0.539110    0.046347
     0.525254    0.047252
     0.511400    0.048115
     0.497547    0.048934
     0.483698    0.049707
     0.469849    0.050432
     0.456003    0.051109
     0.442161    0.051733
     0.428321    0.052305
     0.414484    0.052821
     0.400651    0.053281
     0.386823    0.053681
     0.372998    0.054019
     0.359180    0.054294
     0.345368    0.054502
     0.331562    0.054641
     0.317764    0.054708
     0.303978    0.054698
     0.290201    0.054610
     0.276438    0.054438
     0.262694    0.054177
     0.248963    0.053822
     0.235251    0.053368
     0.221565    0.052809
     0.207903    0.052138
     0.194272    0.051347
     0.180677    0.050427
     0.167119    0.049369
     0.153615    0.048164
     0.140172    0.046796
     0.126808    0.045252
     0.113548    0.043510
     0.100419    0.041546
     0.087469    0.039332
     0.074753    0.036830
     0.062354    0.033994
     0.050378    0.030783
     0.039021    0.027161
     0.028597    0.023137
     0.019601    0.018856
     0.012624    0.014716
     0.007802    0.011144
     0.004640    0.008212
     0.002567    0.005804
     0.001215    0.003765
     0.000386    0.001982
     0.000020    0.000381
     0.000157   -0.001116
     0.000954   -0.002587
     0.002432   -0.003886
     0.004578   -0.005075
     0.007597   -0.006275
     0.012003   -0.007561
     0.018644   -0.008938
     0.028138   -0.010257
     0.039834   -0.011302
     0.052555   -0.011999
     0.065723   -0.012396
     0.079132   -0.012562
     0.092688   -0.012550
     0.106349   -0.012399
     0.120081   -0.012141
     0.133859   -0.011795
     0.147675   -0.011377
     0.161512   -0.010899
     0.175373   -0.010368
     0.189252   -0.009794
     0.203145   -0.009183
     0.217055   -0.008541
     0.230978   -0.007875
     0.244912   -0.007189
     0.258861   -0.006488
     0.272820   -0.005778
     0.286786   -0.005062
     0.300754   -0.004344
     0.314716   -0.003631
     0.328675   -0.002926
     0.342626   -0.002229
     0.356566   -0.001545
     0.370505   -0.000878
     0.384445   -0.000225
     0.398379    0.000411
     0.412307    0.001027
     0.426235    0.001622
     0.440162    0.002196
     0.454076    0.002747
     0.467978    0.003267
     0.481879    0.003754
     0.495783    0.004209
     0.509687    0.004633
     0.523590    0.005023
     0.537494    0.005381
     0.551400    0.005706
     0.565305    0.005999
     0.579210    0.006258
     0.593117    0.006484
     0.607024    0.006678
     0.620930    0.006839
     0.634836    0.006965
     0.648742    0.007058
     0.662647    0.007118
     0.676552    0.007143
     0.690457    0.007134
     0.704362    0.007090
     0.718266    0.007013
     0.732172    0.006901
     0.746080    0.006756
     0.759988    0.006578
     0.773899    0.006368
     0.787814    0.006127
     0.801731    0.005858
     0.815650    0.005559
     0.829572    0.005234
     0.843496    0.004883
     0.857422    0.004507
     0.871349    0.004106
     0.885276    0.003682
     0.899202    0.003235
     0.913125    0.002764
     0.927043    0.002268
     0.940954    0.001745
     0.954854    0.001194
     0.968713    0.000612
     0.982285    0.000012
     0.994170   -0.000515
     1.000000   -0.000752


The AG2x airfoils are intended to be used on composite versions of the 
Bubble Dancer and the Allegro-Lite.
