SA7038
       1.00000      .00000
        .99815      .00022
        .99266      .00097
        .98370      .00235
        .97147      .00443
        .95619      .00720
        .93810      .01061
        .91744      .01458
        .89440      .01901
        .86920      .02375
        .84201      .02869
        .81298      .03371
        .78227      .03873
        .75007      .04367
        .71655      .04844
        .68186      .05300
        .64622      .05732
        .60986      .06135
        .57300      .06502
        .53584      .06830
        .49861      .07112
        .46151      .07343
        .42477      .07522
        .38857      .07641
        .35310      .07700
        .31858      .07696
        .28515      .07625
        .25298      .07490
        .22226      .07288
        .19310      .07020
        .16566      .06690
        .14006      .06298
        .11638      .05847
        .09475      .05344
        .07523      .04791
        .05786      .04199
        .04274      .03574
        .02987      .02924
        .01925      .02268
        .01095      .01619
        .00499      .00990
        .00138      .00405
        .00008     -.00099
        .00190     -.00474
        .00735     -.00774
        .01597     -.01059
        .02753     -.01306
        .04202     -.01505
        .05943     -.01661
        .07964     -.01777
        .10255     -.01851
        .12803     -.01885
        .15596     -.01882
        .18616     -.01846
        .21847     -.01779
        .25269     -.01685
        .28862     -.01568
        .32603     -.01433
        .36470     -.01283
        .40436     -.01125
        .44476     -.00961
        .48563     -.00796
        .52669     -.00632
        .56767     -.00473
        .60831     -.00322
        .64832     -.00184
        .68742     -.00061
        .72533      .00044
        .76177      .00129
        .79647      .00193
        .82917      .00236
        .85961      .00259
        .88756      .00264
        .91282      .00254
        .93520      .00231
        .95454      .00196
        .97065      .00152
        .98337      .00102
        .99257      .00054
        .99814      .00016
       1.00000      .00000
