NACA 6-H-20 AIRFOIL
1.0000000 0.0000000
0.9500000 0.0053000
0.9000000 0.0120000
0.8000000 0.0410000
0.7000000 0.0800000
0.6000000 0.1210000
0.5000000 0.1510000
0.4000000 0.1610000
0.3000000 0.1550000
0.2500000 0.1470000
0.2000000 0.1350000
0.1500000 0.1196000
0.1000000 0.0960000
0.0750000 0.0830000
0.0500000 0.0670000
0.0250000 0.0470000
0.0125000 0.0330000
0.0000000 0.0000000
0.0125000 -.0150000
0.0250000 -.0190000
0.0500000 -.0230000
0.0750000 -.0254000
0.1000000 -.0275000
0.1500000 -.0305000
0.2000000 -.0320000
0.2500000 -.0334000
0.3000000 -.0356000
0.4000000 -.0385000
0.5000000 -.0430000
0.6000000 -.0510000
0.7000000 -.0570000
0.8000000 -.0510000
0.9000000 -.0230000
0.9500000 -.0110000
1.0000000 0.0000000
