FX 66-S-196 V1 AIRFOIL
1.0000000 0.0000000
0.9989300 0.0003900
0.9903900 0.0028400
0.9734700 0.0072900
0.9484400 0.0135700
0.9157300 0.0219300
0.8759201 0.0324200
0.8535500 0.0384500
0.8296700 0.0450100
0.8043801 0.0519700
0.7777900 0.0593600
0.7500000 0.0669900
0.7211400 0.0748200
0.6913400 0.0827200
0.6607200 0.0906700
0.6294100 0.0984400
0.5975500 0.1060700
0.5652600 0.1132100
0.5327000 0.1199500
0.5000000 0.1258500
0.4673000 0.1309500
0.4347400 0.1346700
0.4024500 0.1369100
0.3705900 0.1369000
0.3392800 0.1353700
0.3086600 0.1324300
0.2786600 0.1284800
0.2500000 0.1234800
0.2222100 0.1177200
0.1956200 0.1111400
0.1703300 0.1039800
0.1464500 0.0962100
0.1240800 0.0880300
0.1033200 0.0794600
0.0842700 0.0706700
0.0669900 0.0617000
0.0515600 0.0527300
0.0380600 0.0438300
0.0265300 0.0352000
0.0170200 0.0269200
0.0096100 0.0191800
0.0042800 0.0122300
0.0010700 0.0062100
0.0000000 0.0000000
0.0010700 -.0035400
0.0042800 -.0078400
0.0096100 -.0121100
0.0170400 -.0163900
0.0265300 -.0206500
0.0380600 -.0248900
0.0515600 -.0290300
0.0669900 -.0330700
0.0842700 -.0369500
0.1033200 -.0406300
0.1240800 -.0441000
0.1464500 -.0472900
0.1703300 -.0502200
0.1956200 -.0527900
0.2222100 -.0550300
0.2500000 -.0568100
0.2786600 -.0582000
0.3086600 -.0590100
0.3392800 -.0593100
0.3705900 -.0588000
0.4024500 -.0574300
0.4347400 -.0545100
0.4673000 -.0507600
0.5000000 -.0462800
0.5327000 -.0416100
0.5652600 -.0366700
0.5975500 -.0318600
0.6294100 -.0270700
0.6607200 -.0225600
0.6913400 -.0182700
0.7211400 -.0143500
0.7500000 -.0108000
0.7777900 -.0076400
0.8043801 -.0048900
0.8296700 -.0026000
0.8535500 -.0006800
0.8759201 0.0008000
0.9157300 0.0025400
0.9484400 0.0028800
0.9734700 0.0020600
0.9903900 0.0006600
0.9989300 -.0001700
1.0000000 0.0000000
