USA 29 AIRFOIL
1.0000000 0.0000000
0.9496100 0.0142100
0.8992100 0.0286200
0.7985000 0.0544400
0.6978800 0.0767600
0.5974100 0.0937900
0.4970300 0.1075200
0.3968200 0.1152500
0.2968500 0.1140900
0.1972300 0.1003400
0.1475900 0.0874700
0.0980800 0.0695100
0.0734000 0.0580300
0.0487800 0.0441500
0.0242400 0.0274700
0.0120100 0.0178300
0.0000000 0.0000000
0.0129600 -.0166400
0.0256200 -.0224900
0.0507400 -.0269000
0.0758300 -.0299100
0.1008400 -.0305200
0.1508400 -.0303400
0.2007600 -.0273600
0.3004800 -.0175100
0.4001100 -.0041600
0.5000700 -.0026000
0.6001400 -.0049400
0.7002700 -.0096700
0.8003200 -.0116100
0.9002500 -.0090500
0.9501700 -.0062800
1.0000000 0.0000000
