 LOCKHEED C-5A BL488.2 AIRFOIL
1.0000000 0.0011019
0.9499178 0.0141421
0.8998534 0.0252297
0.8497968 0.0349791
0.7997502 0.0430041
0.7497113 0.0496983
0.6996799 0.0550969
0.6496549 0.0593981
0.5996357 0.0627023
0.5496212 0.0652075
0.4996118 0.0668140
0.4496083 0.0674223
0.3996100 0.0671318
0.3496169 0.0659417
0.2996296 0.0637534
0.2496481 0.0605668
0.1996730 0.0562826
0.1796862 0.0540166
0.1596994 0.0517404
0.1397147 0.0491068
0.1197323 0.0460823
0.0997515 0.0427696
0.0797731 0.0390588
0.0598005 0.0343399
0.0398359 0.0282452
0.0198817 0.0203586
0.0099194 0.0138800
0.0074314 0.0118045
0.0049469 0.0091436
0.0024659 0.0058770
0.0000000 0.0000000
0.0025565 -.0097227
0.0050746 -.0128480
0.0075859 -.0147784
0.0100950 -.0163595
0.0201211 -.0208452
0.0401552 -.0267133
0.0601812 -.0311924
0.0802010 -.0346046
0.1002166 -.0372772
0.1202276 -.0391819
0.1402384 -.0410256
0.1602476 -.0426161
0.1802548 -.0438599
0.2002620 -.0451036
0.2502742 -.0471946
0.3002807 -.0483178
0.3502832 -.0487387
0.4002810 -.0483625
0.4502746 -.0472698
0.5002637 -.0453804
0.5502486 -.0427921
0.6002295 -.0395050
0.6502064 -.0355192
0.7001786 -.0307432
0.7501496 -.0257513
0.8001195 -.0205656
0.8500899 -.0154753
0.9000604 -.0103920
0.9500326 -.0056078
1.0000000 -.0011019
