NACA 0010-34
1.0000     0.00100
0.9500     0.00856
0.9000     0.01556
0.8000     0.02767
0.7000     0.03733
0.6000     0.04433
0.5000     0.04856
0.4000     0.05000
0.3000     0.04833
0.2000     0.04244
0.1500     0.03744
0.1000     0.03044
0.0750     0.02611
0.0500     0.02078
0.0250     0.01400
0.0125     0.00944
0.0000     0.00000
0.0125     -0.00944
0.0250     -0.01400
0.0500     -0.02078
0.0750     -0.02611
0.1000     -0.03044
0.1500     -0.03744
0.2000     -0.04244
0.3000     -0.04833
0.4000     -0.05000
0.5000     -0.04856
0.6000     -0.04433
0.7000     -0.03733
0.8000     -0.02767
0.9000     -0.01556
0.9500     -0.00856
1.0000     -0.00100
