N-14
1.0000     0.0000
0.9500     0.0086
0.9000     0.0158
0.8000     0.0286
0.7000     0.0404
0.6000     0.0490
0.5000     0.0548
0.4000     0.0576
0.3000     0.0578
0.2000     0.0550
0.1500     0.0506
0.1000     0.0440
0.0750     0.0394
0.0500     0.0326
0.0250     0.0240
0.0125     0.0170
0.0000     0.0000
0.0125     -0.0180
0.0250     -0.0246
0.0500     -0.0334
0.0750     -0.0400
0.1000     -0.0436
0.1500     -0.0500
0.2000     -0.0540
0.3000     -0.0570
0.4000     -0.0568
0.5000     -0.0540
0.6000     -0.0484
0.7000     -0.0400
0.8000     -0.0287
0.9000     -0.0156
0.9500     -0.0084
1.0000     0.0000
