  SD7003-085-88
  1.00000  0.0
  0.99681  0.00031
  0.98745  0.00132
  0.97235  0.00310
  0.95193  0.00547
  0.92639  0.00824
  0.89600  0.01139
  0.86112  0.01494
  0.82224  0.01884
  0.77985  0.02304
  0.73449  0.02744
  0.68673  0.03197
  0.63717  0.03649
  0.58641  0.04086
  0.53499  0.04494
  0.48350  0.04859
  0.43249  0.05171
  0.38250  0.05415
  0.33405  0.05581
  0.28760  0.05658
  0.24358  0.05639
  0.20240  0.05518
  0.16442  0.05292
  0.12993  0.04961
  0.09921  0.04526
  0.07244  0.03993
  0.04978  0.03372
  0.03130  0.02677
  0.01702  0.01932
  0.00697  0.01172
  0.00127  0.00438
  0.00025 -0.00186
  0.00457 -0.00741
  0.01408 -0.01285
  0.02839 -0.01759
  0.04763 -0.02141
  0.07182 -0.02438
  0.10073 -0.02660
  0.13407 -0.02809
  0.17150 -0.02888
  0.21268 -0.02900
  0.25719 -0.02852
  0.30456 -0.02752
  0.35426 -0.02608
  0.40572 -0.02428
  0.45837 -0.02217
  0.51161 -0.01980
  0.56484 -0.01723
  0.61748 -0.01450
  0.66898 -0.01167
  0.71883 -0.00887
  0.76644 -0.00628
  0.81118 -0.00403
  0.85241 -0.00220
  0.88957 -0.00082
  0.92210  0.00008
  0.94952  0.00052
  0.97134  0.00057
  0.98718  0.00037
  0.99679  0.00011
  1.00001 -0.00000
