Fage & Collins 4
1.0000     0.0075
0.9500     0.0300
0.9000     0.0423
0.8000     0.0668
0.7000     0.0860
0.6000     0.1020
0.5000     0.1151
0.4000     0.1244
0.3000     0.1270
0.2000     0.1218
0.1500     0.1145
0.1000     0.1020
0.0750     0.0925
0.0500     0.0794
0.0250     0.0655
0.0125     0.0480
0.0000     0.0200
0.0125     0.0015
0.0250     0.0000
0.0500     0.0000
0.0750     0.0000
0.1000     0.0000
0.1500     0.0000
0.2000     0.0000
0.3000     0.0000
0.4000     0.0000
0.5000     0.0000
0.6000     0.0000
0.7000     0.0000
0.8000     0.0000
0.9000     0.0000
0.9500     0.0000
1.0000     0.0075
