NACA 5-H-15 AIRFOIL
1.0000000 0.0000000
0.9500000 0.0041000
0.9000000 0.0099000
0.8000000 0.0294000
0.7000000 0.0557000
0.6000000 0.0801000
0.5000000 0.0979000
0.4000000 0.1056000
0.3000000 0.1044000
0.2500000 0.0974000
0.2000000 0.0884000
0.1500000 0.0770000
0.1000000 0.0617000
0.0750000 0.0520500
0.0500000 0.0405000
0.0250000 0.0261500
0.0125000 0.0160700
0.0000000 0.0000000
0.0125000 -.0178300
0.0250000 -.0223500
0.0500000 -.0268000
0.0750000 -.0300500
0.1000000 -.0333000
0.1500000 -.0377000
0.2000000 -.0418000
0.2500000 -.0441000
0.3000000 -.0461000
0.4000000 -.0486000
0.5000000 -.0496000
0.6000000 -.0490000
0.7000000 -.0448000
0.8000000 -.0357000
0.9000000 -.0188000
0.9500000 -.0094000
1.0000000 0.0000000
