S4062-095-87
1.00000 0.00000
0.99671 0.00041
0.98696 0.00178
0.97107 0.00438
0.94954 0.00836
0.92297 0.01374
0.89200 0.02036
0.85727 0.02799
0.81936 0.03628
0.77881 0.04487
0.73609 0.05339
0.69165 0.06147
0.64586 0.06881
0.59909 0.07513
0.55168 0.08024
0.50397 0.08399
0.45626 0.08630
0.40887 0.08717
0.36217 0.08673
0.31661 0.08510
0.27271 0.08239
0.23092 0.07864
0.19171 0.07393
0.15550 0.06828
0.12259 0.06173
0.09326 0.05435
0.06769 0.04627
0.04604 0.03765
0.02843 0.02876
0.01499 0.01986
0.00578 0.01124
0.00081 0.00339
0.00061 -.00262
0.00608 -.00725
0.01719 -.01145
0.03342 -.01482
0.05470 -.01716
0.08097 -.01844
0.11211 -.01868
0.14793 -.01800
0.18813 -.01659
0.23229 -.01462
0.27993 -.01224
0.33049 -.00965
0.38336 -.00700
0.43788 -.00441
0.49336 -.00199
0.54909 0.00015
0.60436 0.00196
0.65845 0.00337
0.71066 0.00437
0.76031 0.00495
0.80673 0.00511
0.84932 0.00491
0.88751 0.00439
0.92078 0.00364
0.94869 0.00273
0.97086 0.00178
0.98695 0.00090
0.99673 0.00025
1.00000 0.00000
