EH 1.5/9.0
1.000000     0.000000
0.996057     0.000191
0.991144     0.000472
0.984292     0.000925
0.975528     0.001571
0.964888     0.002411
0.952414     0.003435
0.938153     0.004636
0.922164     0.006015
0.904508     0.007579
0.885257     0.009335
0.864484     0.011283
0.842274     0.013418
0.818712     0.015731
0.793893     0.018213
0.767913     0.020851
0.740877     0.023630
0.712890     0.026531
0.684062     0.029532
0.654508     0.032604
0.624345     0.035718
0.593691     0.038838
0.562667     0.041923
0.531395     0.044927
0.500000     0.047800
0.468605     0.050490
0.437333     0.052941
0.406309     0.055097
0.375655     0.056905
0.345492     0.058310
0.315938     0.059263
0.287110     0.059720
0.259123     0.059647
0.232087     0.059018
0.206107     0.057819
0.181288     0.056048
0.157726     0.053717
0.135516     0.050852
0.114743     0.047492
0.095492     0.043686
0.077836     0.039496
0.061847     0.034996
0.047586     0.030265
0.035112     0.025388
0.024472     0.020461
0.015708     0.015616
0.008856     0.011023
0.003943     0.006855
0.000987     0.003199
0.000000     0.000000
0.000987    -0.002920
0.003943    -0.005749
0.008856    -0.008579
0.015708    -0.011370
0.024472    -0.014021
0.035112    -0.016446
0.047586    -0.018610
0.061847    -0.020519
0.077836    -0.022191
0.095492    -0.023651
0.114743    -0.024921
0.135516    -0.026027
0.157726    -0.026992
0.181288    -0.027835
0.206107    -0.028571
0.232087    -0.029211
0.259123    -0.029757
0.287110    -0.030210
0.315938    -0.030567
0.345492    -0.030820
0.375655    -0.030957
0.406309    -0.030963
0.437333    -0.030824
0.468605    -0.030524
0.500000    -0.030050
0.531395    -0.029395
0.562667    -0.028552
0.593691    -0.027523
0.624345    -0.026313
0.654508    -0.024933
0.684062    -0.023401
0.712890    -0.021736
0.740877    -0.019968
0.767913    -0.018125
0.793893    -0.016241
0.818712    -0.014350
0.842274    -0.012484
0.864484    -0.010678
0.885257    -0.008961
0.904508    -0.007361
0.922164    -0.005897
0.938153    -0.004578
0.952414    -0.003410
0.964888    -0.002402
0.975528    -0.001569
0.984292    -0.000925
0.991144    -0.000473
0.996057    -0.000191
1.000000     0.000000
