RAF 33 AIRFOIL
1.0000000 0.0000000
0.9500100 0.0059200
0.9000300 0.0114400
0.8000700 0.0296800
0.7001200 0.0519200
0.6001800 0.0741600
0.5002300 0.0940000
0.4002600 0.1070400
0.3002600 0.1100800
0.2002400 0.1011200
0.1502200 0.0910400
0.1001800 0.0745600
0.0751500 0.0629200
0.0501200 0.0502800
0.0250800 0.0339400
0.0125500 0.0227700
0.0000000 0.0000000
0.0124600 -.0150300
0.0249600 -.0186600
0.0499500 -.0207200
0.0749500 -.0211800
0.0999500 -.0208400
0.1499500 -.0197600
0.1999600 -.0184800
0.2999600 -.0163200
0.3999600 -.0173600
0.4999500 -.0200000
0.5999500 -.0220400
0.6999500 -.0226800
0.7999500 -.0209200
0.8999700 -.0139600
0.9499800 -.0088800
1.0000000 0.0000000
