HQ 3.5/18 AIRFOIL
1.0000000 0.0000000
0.9500000 0.0131100
0.9000000 0.0278000
0.8500000 0.0413200
0.8000000 0.0554700
0.7000000 0.0810800
0.6000000 0.1024700
0.5000000 0.1167200
0.4000000 0.1226400
0.3500000 0.1236000
0.3000000 0.1212300
0.2500000 0.1173200
0.2000000 0.1111400
0.1500000 0.1006800
0.1000000 0.0859200
0.0500000 0.0618900
0.0250000 0.0427200
0.0125000 0.0298300
0.0050000 0.0186100
0.0000000 0.0000000
0.0050000 -.0106700
0.0125000 -.0181700
0.0250000 -.0256800
0.0500000 -.0344700
0.1000000 -.0439200
0.1500000 -.0506400
0.2000000 -.0535000
0.2500000 -.0557200
0.3000000 -.0562500
0.3500000 -.0564000
0.4000000 -.0555600
0.5000000 -.0467200
0.6000000 -.0345700
0.7000000 -.0196000
0.8000000 -.0069300
0.8500000 -.0023600
0.9000000 0.0002000
0.9500000 0.0012300
1.0000000 0.0000000
