NACA 64-110 AIRFOIL
1.000000 0.000000
0.950060 0.004060
0.900120 0.009290
0.850160 0.015120
0.800190 0.021200
0.750200 0.027290
0.700190 0.033130
0.650160 0.038600
0.600120 0.043560
0.550070 0.047860
0.500000 0.051380
0.449920 0.053910
0.399840 0.055240
0.349750 0.054950
0.299670 0.053500
0.249590 0.050870
0.199530 0.047000
0.149470 0.041780
0.099440 0.034790
0.074430 0.030370
0.049450 0.025000
0.024500 0.017930
0.012070 0.013030
0.007120 0.010230
0.004650 0.008440
0.000000 0.000000
0.005350 -0.007940
0.007880 -0.009530
0.012930 -0.011950
0.025500 -0.016070
0.050550 -0.021840
0.075570 -0.026130
0.100560 -0.029630
0.150530 -0.035060
0.200470 -0.039040
0.250410 -0.041910
0.300330 -0.043780
0.350250 -0.044650
0.400160 -0.044520
0.450080 -0.042950
0.500000 -0.040340
0.549930 -0.036900
0.599880 -0.032840
0.649840 -0.028300
0.699810 -0.023410
0.749800 -0.018330
0.799810 -0.013240
0.849840 -0.008400
0.899880 -0.004130
0.949940 -0.000900
1.000000 0.000000
