 CAST 10-2/DOA 2 AIRFOIL
1.0000000 0.0025002
0.9773936 0.0076530
0.9497966 0.0139288
0.9196926 0.0206659
0.8745379 0.0306718
0.8143482 0.0429462
0.7541876 0.0533209
0.6940659 0.0611959
0.6339809 0.0666711
0.5739295 0.0699466
0.5139016 0.0717224
0.4538935 0.0721984
0.3939024 0.0715743
0.3340267 0.0699521
0.2740664 0.0673284
0.2141277 0.0633048
0.1542197 0.0572817
0.1143073 0.0515664
0.0868873 0.0463435
0.0644740 0.0406977
0.0470596 0.0351288
0.0346379 0.0300370
0.0247141 0.0250836
0.0172804 0.0207685
0.0123292 0.0175919
0.0073888 0.0137153
0.0024762 0.0080391
0.0008289 0.0046133
0.0 0.0
0.0011767 -.0049824
0.0027102 -.0071591
0.0077629 -.0105817
0.0127896 -.0123045
0.0178100 -.0136273
0.0253345 -.0152117
0.0353661 -.0172573
0.0479034 -.0196646
0.0654470 -.0224947
0.0879989 -.0258478
0.1155530 -.0293239
0.1556209 -.0337074
0.2157074 -.0392825
0.2757784 -.0438580
0.3358327 -.0473336
0.3957655 -.0494108
0.4557689 -.0495868
0.5157368 -.0474630
0.5756710 -.0431394
0.6355790 -.0371162
0.6954732 -.0301930
0.7553640 -.0230699
0.8152613 -.0163466
0.8751723 -.0105233
0.9201159 -.0068308
0.9500861 -.0048690
0.9775629 -.0033456
1.0000000 -.0024992
