HG 41 (c)Slobodan Midic Hang glider 15%
     1.000000    0.000578
     0.993556    0.000372
     0.980538    0.000174
     0.965685    0.000152
     0.949523    0.000373
     0.932599    0.000899
     0.915293    0.001758
     0.897794    0.002968
     0.880195    0.004520
     0.862542    0.006419
     0.844823    0.008660
     0.827043    0.011232
     0.809178    0.014134
     0.791201    0.017352
     0.773093    0.020870
     0.754830    0.024673
     0.736387    0.028740
     0.717734    0.033048
     0.698861    0.037558
     0.679787    0.042236
     0.660507    0.047048
     0.641083    0.051930
     0.621684    0.056800
     0.602450    0.061582
     0.583417    0.066224
     0.564595    0.070688
     0.545965    0.074941
     0.527508    0.078963
     0.509214    0.082727
     0.491061    0.086216
     0.473040    0.089412
     0.455134    0.092298
     0.437329    0.094861
     0.419618    0.097087
     0.401982    0.098967
     0.384416    0.100492
     0.366900    0.101651
     0.349420    0.102443
     0.331956    0.102859
     0.314484    0.102904
     0.297000    0.102581
     0.279504    0.101897
     0.262033    0.100859
     0.244627    0.099471
     0.227346    0.097736
     0.210245    0.095646
     0.193386    0.093202
     0.176821    0.090388
     0.160604    0.087200
     0.144781    0.083627
     0.129418    0.079677
     0.114598    0.075363
     0.100443    0.070727
     0.087105    0.065831
     0.074759    0.060760
     0.063536    0.055591
     0.053513    0.050411
     0.044696    0.045341
     0.037055    0.040537
     0.030510    0.036148
     0.024968    0.032195
     0.020302    0.028581
     0.016351    0.025256
     0.012988    0.022177
     0.010140    0.019275
     0.007737    0.016507
     0.005694    0.013871
     0.003958    0.011359
     0.002524    0.008938
     0.001411    0.006575
     0.000623    0.004263
     0.000148    0.002010
    -0.000029   -0.000167
     0.000085   -0.002319
     0.000514   -0.004508
     0.001288   -0.006706
     0.002433   -0.008867
     0.003960   -0.010955
     0.005854   -0.012955
     0.008108   -0.014871
     0.010737   -0.016702
     0.013777   -0.018448
     0.017270   -0.020133
     0.021280   -0.021799
     0.025903   -0.023477
     0.031274   -0.025187
     0.037573   -0.026944
     0.045024   -0.028759
     0.053884   -0.030639
     0.064398   -0.032567
     0.076727   -0.034501
     0.090849   -0.036384
     0.106550   -0.038153
     0.123483   -0.039766
     0.141317   -0.041207
     0.159766   -0.042479
     0.178643   -0.043596
     0.197797   -0.044573
     0.217139   -0.045426
     0.236585   -0.046160
     0.256101   -0.046781
     0.275639   -0.047291
     0.295193   -0.047686
     0.314748   -0.047969
     0.334310   -0.048132
     0.353892   -0.048183
     0.373487   -0.048121
     0.393112   -0.047951
     0.412751   -0.047678
     0.432412   -0.047300
     0.452084   -0.046828
     0.471753   -0.046256
     0.491420   -0.045588
     0.511063   -0.044823
     0.530688   -0.043955
     0.550289   -0.042986
     0.569860   -0.041908
     0.589416   -0.040721
     0.608949   -0.039422
     0.628489   -0.038003
     0.648058   -0.036470
     0.667706   -0.034813
     0.687503   -0.033060
     0.707406   -0.031245
     0.727386   -0.029375
     0.747429   -0.027464
     0.767521   -0.025518
     0.787654   -0.023549
     0.807804   -0.021560
     0.827969   -0.019556
     0.848121   -0.017541
     0.868243   -0.015515
     0.888272   -0.013488
     0.908145   -0.011442
     0.927702   -0.009413
     0.946603   -0.007414
     0.964299   -0.005502
     0.980116   -0.003733
     0.993545   -0.002234
     1.000000   -0.001415
