HM50T dieser Strak eignet sich besonders fr Hortenmodelle
1.00000	0.00000
0.99980	0.00001
0.99960	0.00003
0.99936	0.00004
0.99909	0.00006
0.99877	0.00008
0.99839	0.00010
0.99793	0.00013
0.99738	0.00016
0.99673	0.00020
0.99599	0.00024
0.99514	0.00029
0.99421	0.00035
0.99318	0.00041
0.99207	0.00048
0.99088	0.00055
0.98961	0.00064
0.98827	0.00072
0.98685	0.00082
0.98535	0.00092
0.98378	0.00104
0.98214	0.00116
0.98041	0.00129
0.97861	0.00142
0.97672	0.00157
0.97475	0.00173
0.97271	0.00189
0.97058	0.00207
0.96837	0.00225
0.96609	0.00244
0.96374	0.00264
0.96131	0.00285
0.95881	0.00307
0.95625	0.00329
0.95362	0.00352
0.95092	0.00376
0.94815	0.00400
0.94530	0.00425
0.94238	0.00452
0.93938	0.00479
0.93631	0.00507
0.93315	0.00536
0.92990	0.00567
0.92658	0.00598
0.92317	0.00631
0.91969	0.00664
0.91613	0.00699
0.91251	0.00734
0.90880	0.00771
0.90504	0.00808
0.90120	0.00847
0.89731	0.00886
0.89335	0.00926
0.88934	0.00967
0.88528	0.01009
0.88116	0.01051
0.87700	0.01095
0.87280	0.01138
0.86856	0.01183
0.86428	0.01228
0.85995	0.01274
0.85557	0.01320
0.85112	0.01368
0.84661	0.01417
0.84202	0.01467
0.83735	0.01519
0.83259	0.01572
0.82774	0.01627
0.82280	0.01683
0.81778	0.01741
0.81266	0.01800
0.80746	0.01861
0.80218	0.01924
0.79681	0.01987
0.79136	0.02052
0.78584	0.02118
0.78026	0.02185
0.77464	0.02253
0.76901	0.02321
0.76340	0.02388
0.75781	0.02456
0.75227	0.02523
0.74680	0.02589
0.74142	0.02654
0.73610	0.02718
0.73082	0.02782
0.72555	0.02846
0.72025	0.02909
0.71491	0.02974
0.70948	0.03039
0.70396	0.03105
0.69830	0.03173
0.69252	0.03242
0.68663	0.03312
0.68065	0.03383
0.67459	0.03454
0.66847	0.03526
0.66230	0.03598
0.65610	0.03670
0.64988	0.03742
0.64366	0.03813
0.63743	0.03883
0.63120	0.03953
0.62497	0.04023
0.61875	0.04092
0.61253	0.04160
0.60633	0.04228
0.60014	0.04296
0.59397	0.04363
0.58780	0.04429
