NC100
    -2.000000    3.000000   -2.500000    3.500000
    1.000000      0.1420305E-15
   0.9965451      0.1315268E-02
   0.9921515      0.2906864E-02
   0.9872780      0.4600203E-02
   0.9819290      0.6402043E-02
   0.9761339      0.8293420E-02
   0.9699471      0.1024838E-01
   0.9634384      0.1223886E-01
   0.9566829      0.1423622E-01
   0.9497480      0.1621380E-01
   0.9426811      0.1815310E-01
   0.9355166      0.2004045E-01
   0.9282703      0.2186900E-01
   0.9209523      0.2363686E-01
   0.9135692      0.2534320E-01
   0.9061227      0.2698763E-01
   0.8986120      0.2857271E-01
   0.8910368      0.3010058E-01
   0.8833959      0.3157375E-01
   0.8756927      0.3299566E-01
   0.8679275      0.3436711E-01
   0.8601028      0.3569185E-01
   0.8522235      0.3697112E-01
   0.8442937      0.3820672E-01
   0.8363174      0.3939982E-01
   0.8282978      0.4055185E-01
   0.8202381      0.4166422E-01
   0.8121413      0.4273830E-01
   0.8040107      0.4377538E-01
   0.7958498      0.4477652E-01
   0.7876619      0.4574262E-01
   0.7794499      0.4667439E-01
   0.7712162      0.4757254E-01
   0.7629629      0.4843773E-01
   0.7546919      0.4927057E-01
   0.7464047      0.5007164E-01
   0.7381025      0.5084151E-01
   0.7297865      0.5158071E-01
   0.7214577      0.5228974E-01
   0.7131169      0.5296911E-01
   0.7047649      0.5361927E-01
   0.6964025      0.5424067E-01
   0.6880302      0.5483373E-01
   0.6796485      0.5539886E-01
   0.6712581      0.5593646E-01
   0.6628594      0.5644688E-01
   0.6544528      0.5693051E-01
   0.6460387      0.5738769E-01
   0.6376175      0.5781875E-01
   0.6291896      0.5822401E-01
   0.6207553      0.5860380E-01
   0.6123150      0.5895837E-01
   0.6038690      0.5928805E-01
   0.5954175      0.5959308E-01
   0.5869610      0.5987374E-01
   0.5784997      0.6013025E-01
   0.5700338      0.6036286E-01
   0.5615637      0.6057179E-01
   0.5530895      0.6075725E-01
   0.5446115      0.6091946E-01
   0.5361298      0.6105860E-01
   0.5276448      0.6117487E-01
   0.5191566      0.6126844E-01
   0.5106654      0.6133951E-01
   0.5021714      0.6138822E-01
   0.4936747      0.6141474E-01
   0.4851757      0.6141922E-01
   0.4766744      0.6140181E-01
   0.4681711      0.6136263E-01
   0.4596659      0.6130182E-01
   0.4511589      0.6121949E-01
   0.4426504      0.6111575E-01
   0.4341404      0.6099072E-01
   0.4256290      0.6084448E-01
   0.4171164      0.6067711E-01
   0.4086022      0.6048864E-01
   0.4000859      0.6027867E-01
   0.3915652      0.6004907E-01
   0.3830457      0.5979859E-01
   0.3745243      0.5952793E-01
   0.3660042      0.5923848E-01
   0.3574903      0.5892769E-01
   0.3489752      0.5859673E-01
   0.3404662      0.5824532E-01
   0.3319619      0.5787354E-01
   0.3234617      0.5747980E-01
   0.3149657      0.5706567E-01
   0.3064764      0.5662993E-01
   0.2979931      0.5617249E-01
   0.2895184      0.5569331E-01
   0.2810498      0.5519135E-01
   0.2725909      0.5466676E-01
   0.2641401      0.5411876E-01
   0.2556989      0.5354778E-01
   0.2472693      0.5295260E-01
   0.2388547      0.5233369E-01
   0.2304535      0.5168912E-01
   0.2220689      0.5101864E-01
   0.2137002      0.5032188E-01
   0.2053518      0.4959804E-01
   0.1970254      0.4884631E-01
   0.1887224      0.4806540E-01
   0.1804460      0.4725436E-01
   0.1721986      0.4641248E-01
   0.1639832      0.4553889E-01
   0.1558058      0.4463154E-01
   0.1476706      0.4369119E-01
   0.1395854      0.4271490E-01
   0.1315573      0.4170298E-01
   0.1235986      0.4065359E-01
   0.1157197      0.3956716E-01
   0.1079434      0.3844360E-01
   0.1002909      0.3728458E-01
   0.9279411E-01  0.3609049E-01
   0.8548585E-01  0.3486638E-01
   0.7841589E-01  0.3361804E-01
   0.7163109E-01  0.3235217E-01
   0.6518174E-01  0.3107929E-01
   0.5911849E-01  0.2981358E-01
   0.5348246E-01  0.2856753E-01
   0.4829655E-01  0.2735200E-01
   0.4356415E-01  0.2617569E-01
   0.3927148E-01  0.2504441E-01
   0.3539155E-01  0.2396052E-01
   0.3188924E-01  0.2292356E-01
   0.2872668E-01  0.2193154E-01
   0.2586642E-01  0.2098091E-01
   0.2327261E-01  0.2006706E-01
   0.2091266E-01  0.1918507E-01
   0.1875840E-01  0.1832980E-01
   0.1678579E-01  0.1749598E-01
   0.1497468E-01  0.1667778E-01
   0.1330805E-01  0.1586946E-01
   0.1177190E-01  0.1506489E-01
   0.1035415E-01  0.1425950E-01
   0.9044561E-02  0.1345023E-01
   0.7834161E-02  0.1263595E-01
   0.6714991E-02  0.1181645E-01
   0.5680235E-02  0.1099217E-01
   0.4727677E-02  0.1016095E-01
   0.3860245E-02  0.9315272E-02
   0.3074616E-02  0.8453699E-02
   0.2367085E-02  0.7579408E-02
   0.1752668E-02  0.6684274E-02
   0.1243255E-02  0.5761282E-02
   0.8335771E-03  0.4819152E-02
   0.5162323E-03  0.3867361E-02
   0.2832447E-03  0.2912776E-02
   0.1255036E-03  0.1961934E-02
   0.3396200E-04  0.1021575E-02
   0.2830228E-06  0.9139455E-04
   0.2473368E-04 -0.8352483E-03
   0.1160995E-03 -0.1763247E-02
   0.2875265E-03 -0.2690418E-02
   0.5451417E-03 -0.3610583E-02
   0.8874664E-03 -0.4517273E-02
   0.1324808E-02 -0.5400112E-02
   0.1872903E-02 -0.6241571E-02
   0.2546900E-02 -0.7018773E-02
   0.3342150E-02 -0.7721305E-02
   0.4244451E-02 -0.8353217E-02
   0.5235885E-02 -0.8936070E-02
   0.6308816E-02 -0.9484852E-02
   0.7463127E-02 -0.1001008E-01
   0.8701938E-02 -0.1052001E-01
   0.1003096E-01 -0.1102014E-01
   0.1145915E-01 -0.1151375E-01
   0.1299721E-01 -0.1200547E-01
   0.1465763E-01 -0.1249972E-01
   0.1645653E-01 -0.1299835E-01
   0.1841347E-01 -0.1350446E-01
   0.2055098E-01 -0.1402253E-01
   0.2289568E-01 -0.1455581E-01
   0.2547977E-01 -0.1510734E-01
   0.2834281E-01 -0.1568045E-01
   0.3152976E-01 -0.1627977E-01
   0.3508751E-01 -0.1690900E-01
   0.3906508E-01 -0.1756935E-01
   0.4351110E-01 -0.1826158E-01
   0.4846555E-01 -0.1898470E-01
   0.5394970E-01 -0.1973593E-01
   0.5995621E-01 -0.2050822E-01
   0.6645180E-01 -0.2129187E-01
   0.7337887E-01 -0.2207811E-01
   0.8066578E-01 -0.2285757E-01
   0.8823984E-01 -0.2362240E-01
   0.9604043E-01 -0.2436965E-01
   0.1040089     -0.2509422E-01
   0.1121083     -0.2579671E-01
   0.1203053     -0.2647603E-01
   0.1285779     -0.2713253E-01
   0.1369097     -0.2776754E-01
   0.1452880     -0.2838113E-01
   0.1537033     -0.2897559E-01
   0.1621503     -0.2955083E-01
   0.1706185     -0.3010872E-01
   0.1791080     -0.3064810E-01
   0.1876125     -0.3117170E-01
   0.1961315     -0.3167822E-01
   0.2046604     -0.3216949E-01
   0.2131969     -0.3264567E-01
   0.2217398     -0.3310608E-01
   0.2302878     -0.3355080E-01
   0.2388388     -0.3398162E-01
   0.2473927     -0.3439666E-01
   0.2559473     -0.3479703E-01
   0.2645009     -0.3518278E-01
   0.2730510     -0.3555237E-01
   0.2815998     -0.3590712E-01
   0.2901412     -0.3624485E-01
   0.2986801     -0.3656672E-01
   0.3072116     -0.3687188E-01
   0.3157357     -0.3715898E-01
   0.3242512     -0.3742806E-01
   0.3327627     -0.3767852E-01
   0.3412636     -0.3791080E-01
   0.3497511     -0.3812359E-01
   0.3582243     -0.3831562E-01
   0.3666832     -0.3848537E-01
   0.3751287     -0.3863161E-01
   0.3835623     -0.3875491E-01
   0.3919809     -0.3885423E-01
   0.4003847     -0.3892686E-01
   0.4087740     -0.3897384E-01
   0.4171538     -0.3899276E-01
   0.4255194     -0.3898446E-01
   0.4338740     -0.3894646E-01
   0.4422190     -0.3888023E-01
   0.4505523     -0.3878346E-01
   0.4588741     -0.3865665E-01
   0.4671855     -0.3849858E-01
   0.4754845     -0.3830892E-01
   0.4837730     -0.3808734E-01
   0.4920463     -0.3783348E-01
   0.5003023     -0.3754643E-01
   0.5085406     -0.3722498E-01
   0.5167599     -0.3686772E-01
   0.5249606     -0.3647476E-01
   0.5331404     -0.3604349E-01
   0.5413008     -0.3557381E-01
   0.5494455     -0.3506372E-01
   0.5575728     -0.3451313E-01
   0.5656873     -0.3391953E-01
   0.5737937     -0.3328392E-01
