Rs001m60 (c)Reinhard Sielemann
1.000000	0.000000
0.999013	0.000063
0.996057	0.000263
0.991144	0.000631
0.984292	0.001196
0.975528	0.001961
0.964888	0.002914
0.952414	0.004033
0.938153	0.005308
0.922164	0.006743
0.904508	0.008349
0.885257	0.010137
0.864484	0.012102
0.842274	0.014225
0.818712	0.016475
0.793893	0.018842
0.767913	0.021332
0.740877	0.023942
0.712890	0.026646
0.684062	0.029388
0.654508	0.032129
0.624345	0.034849
0.593691	0.037610
0.562667	0.040435
0.531395	0.043273
0.500000	0.046000
0.468605	0.048441
0.437333	0.050558
0.406309	0.052328
0.375655	0.053776
0.345492	0.054908
0.315938	0.055655
0.287110	0.056020
0.259123	0.055958
0.232087	0.055456
0.206107	0.054523
0.181288	0.053112
0.157726	0.051271
0.135516	0.048980
0.114743	0.046248
0.095492	0.043118
0.077836	0.039558
0.061847	0.035659
0.047586	0.031437
0.035112	0.026949
0.024472	0.022284
0.015708	0.017412
0.008856	0.012582
0.003943	0.007947
0.000987	0.003674
0.000000	0.000000
0.000987	-0.003444
0.003943	-0.007090
0.008856	-0.010829
0.015708	-0.014667
0.024472	-0.018532
0.035112	-0.022228
0.047586	-0.025791
0.061847	-0.029147
0.077836	-0.032225
0.095492	-0.034986
0.114743	-0.037334
0.135516	-0.039303
0.157726	-0.040867
0.181288	-0.042038
0.206107	-0.042847
0.232087	-0.043274
0.259123	-0.043370
0.287110	-0.043138
0.315938	-0.042594
0.345492	-0.041776
0.375655	-0.040694
0.406309	-0.039394
0.437333	-0.037888
0.468605	-0.036192
0.500000	-0.034336
0.531395	-0.032325
0.562667	-0.030180
0.593691	-0.027912
0.624345	-0.025562
0.654508	-0.023185
0.684062	-0.020829
0.712890	-0.018520
0.740877	-0.016281
0.767913	-0.014141
0.793893	-0.012126
0.818712	-0.010259
0.842274	-0.008531
0.864484	-0.006948
0.885257	-0.005532
0.904508	-0.004293
0.922164	-0.003246
0.938153	-0.002373
0.952414	-0.001660
0.964888	-0.001096
0.975528	-0.000665
0.984292	-0.000364
0.991144	-0.000172
0.996057	-0.000065
0.999013	-0.000015
1.000000	0.000000

http://www.zanonia-flyers.de/   Reinhard.Sielemann@t-online.de
