WSA828 (Walter Sickinger)
1.00000	0.00000
0.99672	0.00131
0.99093	0.00254
0.98411	0.00400
0.97649	0.00563
0.96848	0.00729
0.96027	0.00894
0.95187	0.01056
0.94334	0.01216
0.93473	0.01371
0.92608	0.01523
0.91738	0.01671
0.90862	0.01816
0.89983	0.01959
0.89101	0.02099
0.88217	0.02236
0.87332	0.02370
0.86446	0.02502
0.85560	0.02632
0.84674	0.02758
0.83786	0.02883
0.82897	0.03005
0.82007	0.03125
0.81117	0.03242
0.80226	0.03356
0.79335	0.03469
0.78443	0.03580
0.77550	0.03687
0.76657	0.03793
0.75763	0.03897
0.74868	0.03999
0.73973	0.04098
0.73075	0.04195
0.72177	0.04291
0.71278	0.04384
0.70380	0.04476
0.69481	0.04565
0.68581	0.04653
0.67680	0.04739
0.66779	0.04823
0.65879	0.04906
0.64979	0.04986
0.64078	0.05065
0.63177	0.05142
0.62275	0.05217
0.61372	0.05291
0.60469	0.05363
0.59564	0.05434
0.58659	0.05502
0.57755	0.05569
0.56851	0.05634
0.55948	0.05698
0.55045	0.05760
0.54141	0.05820
0.53237	0.05879
0.52334	0.05936
0.51431	0.05992
0.50527	0.06046
0.49623	0.06099
0.48720	0.06149
0.47817	0.06198
0.46915	0.06244
0.46013	0.06288
0.45110	0.06332
0.44208	0.06373
0.43306	0.06412
0.42406	0.06448
0.41506	0.06483
0.40605	0.06515
0.39704	0.06545
0.38803	0.06574
0.37903	0.06599
0.37004	0.06621
0.36106	0.06642
0.35208	0.06659
0.34310	0.06673
0.33413	0.06686
0.32518	0.06694
0.31623	0.06700
0.30727	0.06701
0.29832	0.06699
0.28938	0.06694
0.28046	0.06685
0.27155	0.06672
0.26266	0.06654
0.25379	0.06631
0.24496	0.06604
0.23615	0.06572
0.22736	0.06534
0.21859	0.06490
0.20986	0.06442
0.20115	0.06386
0.19247	0.06322
0.18382	0.06252
0.17522	0.06174
0.16668	0.06088
0.15818	0.05995
0.14973	0.05892
0.14135	0.05782
0.13305	0.05661
