az2007_8._1.3%_milieu
 1.00000    0.00027
 0.99134    0.00006
 0.97642    0.00007
 0.96136    0.00042
 0.94625    0.00107
 0.93111    0.00196
 0.91595    0.00300
 0.90077    0.00416
 0.88560    0.00540
 0.87042    0.00670
 0.85524    0.00810
 0.84007    0.00953
 0.82490    0.01102
 0.80974    0.01253
 0.79457    0.01409
 0.77939    0.01564
 0.76421    0.01721
 0.74903    0.01880
 0.73387    0.02041
 0.71869    0.02201
 0.70351    0.02360
 0.68834    0.02521
 0.67316    0.02681
 0.65799    0.02836
 0.64282    0.02990
 0.62764    0.03140
 0.61246    0.03289
 0.59727    0.03434
 0.58208    0.03576
 0.56688    0.03714
 0.55169    0.03851
 0.53650    0.03981
 0.52129    0.04108
 0.50609    0.04232
 0.49090    0.04351
 0.47570    0.04465
 0.46050    0.04574
 0.44529    0.04676
 0.43009    0.04772
 0.41487    0.04861
 0.39966    0.04944
 0.38445    0.05021
 0.36923    0.05090
 0.35402    0.05150
 0.33881    0.05203
 0.32359    0.05246
 0.30837    0.05281
 0.29317    0.05306
 0.27795    0.05319
 0.26275    0.05322
 0.24755    0.05311
 0.23234    0.05288
 0.21716    0.05252
 0.20200    0.05199
 0.18684    0.05129
 0.17171    0.05041
 0.15659    0.04931
 0.14151    0.04799
 0.12649    0.04634
 0.11150    0.04441
 0.09663    0.04212
 0.08183    0.03942
 0.06724    0.03621
 0.05286    0.03239
 0.03885    0.02782
 0.02544    0.02231
 0.01333    0.01570
 0.00491    0.00907
 0.00137    0.00466
 0.00019    0.00185
 0.00000   -0.00015
 0.00058   -0.00228
 0.00272   -0.00483
 0.00769   -0.00796
 0.01842   -0.01223
 0.03257   -0.01585
 0.04730   -0.01843
 0.06228   -0.02032
 0.07733   -0.02171
 0.09247   -0.02275
 0.10761   -0.02359
 0.12279   -0.02439
 0.13798   -0.02506
 0.15318   -0.02557
 0.16840   -0.02599
 0.18362   -0.02630
 0.19887   -0.02653
 0.21408   -0.02670
 0.22931   -0.02677
 0.24457   -0.02681
 0.25980   -0.02679
 0.27505   -0.02672
 0.29030   -0.02662
 0.30554   -0.02647
 0.32080   -0.02627
 0.33606   -0.02606
 0.35132   -0.02581
 0.36658   -0.02553
 0.38182   -0.02523
 0.39707   -0.02490
 0.41232   -0.02455
 0.42757   -0.02417
 0.44281   -0.02378
 0.45806   -0.02337
 0.47331   -0.02295
 0.48857   -0.02250
 0.50382   -0.02204
 0.51905   -0.02155
 0.53429   -0.02105
 0.54953   -0.02054
 0.56478   -0.02002
 0.58004   -0.01948
 0.59529   -0.01893
 0.61054   -0.01835
 0.62579   -0.01779
 0.64104   -0.01720
 0.65627   -0.01660
 0.67151   -0.01598
 0.68675   -0.01535
 0.70201   -0.01470
 0.71725   -0.01405
 0.73250   -0.01338
 0.74775   -0.01271
 0.76299   -0.01202
 0.77824   -0.01133
 0.79348   -0.01064
 0.80873   -0.00991
 0.82398   -0.00919
 0.83923   -0.00847
 0.85446   -0.00773
 0.86970   -0.00699
 0.88494   -0.00626
 0.90019   -0.00554
 0.91542   -0.00479
 0.93065   -0.00403
 0.94587   -0.00326
 0.96108   -0.00248
 0.97626   -0.00163
 0.99128   -0.00072
 1.00000   -0.00027

http://www.f3news.fr/t1027-comment-faire-pour-rentrer-des-coordonee-pour-tracfoil 12/07/2011
