DU86-137/25 According to prof0. Boermans 
1.00000 0.00000
0.99000 0.00109
0.98000 0.00222
0.97000 0.00337
0.96000 0.00453
0.95000 0.00571
0.94000 0.00689
0.93000 0.00809
0.92000 0.00929
0.91000 0.01051
0.90000 0.01173
0.87500 0.01482
0.85000 0.01796
0.82500 0.02116
0.80000 0.02441
0.77500 0.02784
0.75000 0.03201
0.72500 0.03730
0.70000 0.04292
0.67500 0.04772
0.65000 0.05168
0.62500 0.05512
0.60000 0.05806
0.57500 0.06055
0.55000 0.06265
0.52500 0.06439
0.50000 0.06582
0.47500 0.06694
0.45000 0.06776
0.44000 0.06802
0.43000 0.06822
0.42000 0.06839
0.41000 0.06851
0.40000 0.06858
0.39000 0.06861
0.38000 0.06860
0.37000 0.06855
0.36000 0.06845
0.35000 0.06830
0.34000 0.06811
0.33000 0.06787
0.32000 0.06759
0.31000 0.06726
0.30000 0.06688
0.29000 0.06646
0.28000 0.06598
0.27000 0.06545
0.26000 0.06486
0.25000 0.06422
0.24000 0.06352
0.23000 0.06276
0.22000 0.06193
0.21000 0.06104
0.20000 0.06009
0.19000 0.05905
0.18000 0.05795
0.17000 0.05675
0.16000 0.05548
0.15000 0.05410
0.14000 0.05263
0.13000 0.05105
0.12000 0.04936
0.11000 0.04754
0.10000 0.04557
0.09500 0.04453
0.09000 0.04345
0.08500 0.04232
0.08000 0.04115
0.07500 0.03993
0.07000 0.03865
0.06500 0.03732
0.06000 0.03592
0.05500 0.03445
0.05000 0.03289
0.04500 0.03124
0.04000 0.02949
0.03500 0.02760
0.03000 0.02557
0.02500 0.02335
0.02000 0.02089
0.01750 0.01955
0.01500 0.01810
0.01250 0.01653
0.01000 0.01481
0.00900 0.01407
0.00800 0.01329
0.00700 0.01246
0.00600 0.01158
0.00500 0.01061
0.00400 0.00955
0.00300 0.00833
0.00200 0.00688
0.00100 0.00492
0.00075 0.00427
0.00050 0.00348
0.00025 0.00246
0.00000 0.00000
0.00025 -0.00227
0.00050 -0.00313
0.00075 -0.00376
0.00100 -0.00427
0.00200 -0.00585
0.00300 -0.00704
0.00400 -0.00805
0.00500 -0.00894
0.00600 -0.00974
0.00700 -0.01048
0.00800 -0.01118
0.00900 -0.01185
0.01000 -0.01249
0.01250 -0.01400
0.01500 -0.01540
0.01750 -0.01670
0.02000 -0.01793
0.02500 -0.02021
0.03000 -0.02230
0.03500 -0.02422
0.04000 -0.02600
0.04500 -0.02767
0.05000 -0.02924
0.05500 -0.03074
0.06000 -0.03216
0.06500 -0.03352
0.07000 -0.03482
0.07500 -0.03607
0.08000 -0.03727
0.08500 -0.03842
0.09000 -0.03953
0.09500 -0.04061
0.10000 -0.04166
0.11000 -0.04365
0.12000 -0.04552
0.13000 -0.04728
0.14000 -0.04894
0.15000 -0.05051
0.16000 -0.05198
0.17000 -0.05337
0.18000 -0.05469
0.19000 -0.05592
0.20000 -0.05709
0.21000 -0.05818
0.22000 -0.05921
0.23000 -0.06017
0.24000 -0.06107
0.25000 -0.06192
0.26000 -0.06270
0.27000 -0.06343
0.28000 -0.06410
0.29000 -0.06471
0.30000 -0.06527
0.31000 -0.06577
0.32000 -0.06622
0.33000 -0.06662
0.34000 -0.06697
0.35000 -0.06727
0.36000 -0.06752
0.37000 -0.06772
0.38000 -0.06787
0.39000 -0.06797
0.40000 -0.06802
0.41000 -0.068021
0.42000 -0.06797
0.43000 -0.06787
0.44000 -0.06773
0.45000 -0.06754
0.47500 -0.06685
0.50000 -0.06588
0.52500 -0.06460
0.55000 -0.06301
0.57500 -0.06109
0.60000 -0.05880
0.62500 -0.05611
0.65000 -0.05298
0.67500 -0.04939
0.70000 -0.04537
0.72500 -0.04092
0.75000 -0.03612
0.77500 -0.03112
0.80000 -0.02612
0.82500 -0.02129
0.85000 -0.01675
0.87500 -0.01257
0.90000 -0.00882
0.91000 -0.00745
0.92000 -0.00618
0.93000 -0.00498
0.94000 -0.00387
0.95000 -0.00287
0.96000 -0.00196
0.97000 -0.00117
0.98000 -0.00059
0.99000 -0.00030
1.00000 0.00000

< About the hinge position0. You can find it just from analysis of the airfoil
 name0. The Delft standard for airfoil names is:
 DU - means Delft University;
 86 - airfoil design has been finished in 1986;
 137 - airfoil thickness - 13.7%;
 25 - flap chord is 25%.
 So the hinge position is X=0.75 from the leading edge and because this
 airfoil has been designed for horizontal tail Y=00.
