NC130
 -2.0  3.0  -2.5  3.5
    1.000011      0.2240177E-04
   0.9966051      0.1495314E-02
   0.9922711      0.3289444E-02
   0.9874532      0.5190163E-02
   0.9821475      0.7181308E-02
   0.9763803      0.9232889E-02
   0.9702024      0.1130428E-01
   0.9636821      0.1335649E-01
   0.9568968      0.1536055E-01
   0.9499196      0.1730268E-01
   0.9428021      0.1917505E-01
   0.9355839      0.2098042E-01
   0.9282834      0.2272252E-01
   0.9209131      0.2440896E-01
   0.9134806      0.2604378E-01
   0.9059885      0.2763265E-01
   0.8984366      0.2918233E-01
   0.8908249      0.3069757E-01
   0.8831517      0.3218117E-01
   0.8754198      0.3363354E-01
   0.8676294      0.3505670E-01
   0.8597822      0.3645140E-01
   0.8518829      0.3781855E-01
   0.8439353      0.3915830E-01
   0.8359429      0.4047016E-01
   0.8279086      0.4175526E-01
   0.8198356      0.4301327E-01
   0.8117265      0.4424512E-01
   0.8035841      0.4544945E-01
   0.7954119      0.4662641E-01
   0.7872128      0.4777511E-01
   0.7789895      0.4889535E-01
   0.7707444      0.4998687E-01
   0.7624794      0.5104936E-01
   0.7541962      0.5208259E-01
   0.7458963      0.5308632E-01
   0.7375807      0.5406035E-01
   0.7292506      0.5500452E-01
   0.7209070      0.5591871E-01
   0.7125505      0.5680286E-01
   0.7041820      0.5765688E-01
   0.6958020      0.5848079E-01
   0.6874114      0.5927455E-01
   0.6790103      0.6003820E-01
   0.6705997      0.6077172E-01
   0.6621798      0.6147513E-01
   0.6537509      0.6214844E-01
   0.6453138      0.6279170E-01
   0.6368685      0.6340493E-01
   0.6284156      0.6398813E-01
   0.6199554      0.6454129E-01
   0.6114883      0.6506445E-01
   0.6030147      0.6555760E-01
   0.5945347      0.6602079E-01
   0.5860489      0.6645402E-01
   0.5775576      0.6685735E-01
   0.5690608      0.6723084E-01
   0.5605591      0.6757453E-01
   0.5520527      0.6788852E-01
   0.5435419      0.6817293E-01
   0.5350268      0.6842793E-01
   0.5265078      0.6865368E-01
   0.5179851      0.6885033E-01
   0.5094590      0.6901808E-01
   0.5009297      0.6915710E-01
   0.4923974      0.6926759E-01
   0.4838623      0.6934973E-01
   0.4753248      0.6940371E-01
   0.4667849      0.6942972E-01
   0.4582430      0.6942793E-01
   0.4496991      0.6939850E-01
   0.4411535      0.6934159E-01
   0.4326065      0.6925735E-01
   0.4240579      0.6914594E-01
   0.4155082      0.6900746E-01
   0.4069569      0.6884204E-01
   0.3984035      0.6864965E-01
   0.3898458      0.6843078E-01
   0.3812894      0.6818527E-01
   0.3727313      0.6791327E-01
   0.3641748      0.6761524E-01
   0.3556247      0.6729069E-01
   0.3470737      0.6693970E-01
   0.3385291      0.6656242E-01
   0.3299897      0.6615880E-01
   0.3214546      0.6572838E-01
   0.3129241      0.6527148E-01
   0.3044009      0.6478784E-01
   0.2958841      0.6427729E-01
   0.2873764      0.6373984E-01
   0.2788752      0.6317499E-01
   0.2703844      0.6258282E-01
   0.2619021      0.6196291E-01
   0.2534301      0.6131531E-01
   0.2449703      0.6063964E-01
   0.2365260      0.5993602E-01
   0.2280959      0.5920354E-01
   0.2196830      0.5844200E-01
   0.2112867      0.5765077E-01
   0.2029113      0.5682940E-01
   0.1945588      0.5597711E-01
   0.1862304      0.5509282E-01
   0.1779294      0.5417534E-01
   0.1696584      0.5322387E-01
   0.1614204      0.5223664E-01
   0.1532215      0.5121260E-01
   0.1450662      0.5015033E-01
   0.1369624      0.4904794E-01
   0.1289174      0.4790411E-01
   0.1209437      0.4671714E-01
   0.1130521      0.4548642E-01
   0.1052656      0.4421158E-01
   0.9760591E-01  0.4289360E-01
   0.9010507E-01  0.4153414E-01
   0.8279633E-01  0.4013780E-01
   0.7572981E-01  0.3871124E-01
   0.6895279E-01  0.3726167E-01
   0.6251599E-01  0.3580022E-01
   0.5647089E-01  0.3433994E-01
   0.5085863E-01  0.3289558E-01
   0.4570159E-01  0.3148161E-01
   0.4100269E-01  0.3010920E-01
   0.3674826E-01  0.2878422E-01
   0.3291302E-01  0.2750447E-01
   0.2946169E-01  0.2627062E-01
   0.2635591E-01  0.2508231E-01
   0.2355987E-01  0.2393274E-01
   0.2103846E-01  0.2281670E-01
   0.1875959E-01  0.2172945E-01
   0.1669589E-01  0.2066571E-01
   0.1482356E-01  0.1962139E-01
   0.1312198E-01  0.1859306E-01
   0.1157350E-01  0.1757737E-01
   0.1016283E-01  0.1657131E-01
   0.8876176E-02  0.1557315E-01
   0.7701449E-02  0.1458202E-01
   0.6630370E-02  0.1359588E-01
   0.5654973E-02  0.1261423E-01
