 HN-30s Aile volante  Norbert Habbe
1.00000	0.00000
0.99901	0.00003
0.99606	0.00017
0.99114	0.00043
0.98429	0.00085
0.97553	0.00144
0.96489	0.00221
0.95241	0.00313
0.93815	0.00420
0.92216	0.00542
0.90451	0.00681
0.88526	0.00836
0.86448	0.01005
0.84227	0.01187
0.81871	0.01381
0.79389	0.01583
0.76791	0.01793
0.74088	0.02008
0.71289	0.02225
0.68406	0.02442
0.65451	0.02656
0.62435	0.02865
0.59369	0.03064
0.56267	0.03249
0.53140	0.03420
0.50000	0.03572
0.46861	0.03706
0.43733	0.03822
0.40631	0.03916
0.37566	0.03990
0.34549	0.04041
0.31594	0.04069
0.28711	0.04072
0.25912	0.04049
0.23209	0.04000
0.20611	0.03925
0.18129	0.03823
0.15773	0.03692
0.13552	0.03534
0.11474	0.03348
0.09549	0.03135
0.07784	0.02894
0.06185	0.02628
0.04759	0.02337
0.03511	0.02023
0.02447	0.01688
0.01571	0.01340
0.00886	0.00987
0.00394	0.00627
0.00099	0.00291
0.00000	0.00000
0.00099	-0.00291
0.00394	-0.00627
0.00886	-0.00987
0.01571	-0.01340
0.02447	-0.01688
0.03511	-0.02023
0.04759	-0.02337
0.06185	-0.02628
0.07784	-0.02894
0.09549	-0.03135
0.11474	-0.03348
0.13552	-0.03534
0.15773	-0.03692
0.18129	-0.03823
0.20611	-0.03925
0.23209	-0.04000
0.25912	-0.04049
0.28711	-0.04072
0.31594	-0.04069
0.34549	-0.04041
0.37566	-0.03990
0.40631	-0.03916
0.43733	-0.03822
0.46861	-0.03706
0.50000	-0.03572
0.53140	-0.03420
0.56267	-0.03249
0.59369	-0.03064
0.62435	-0.02865
0.65451	-0.02656
0.68406	-0.02442
0.71289	-0.02225
0.74088	-0.02008
0.76791	-0.01793
0.79389	-0.01583
0.81871	-0.01381
0.84227	-0.01187
0.86448	-0.01005
0.88526	-0.00836
0.90451	-0.00681
0.92216	-0.00542
0.93815	-0.00420
0.95241	-0.00313
0.96489	-0.00221
0.97553	-0.00144
0.98429	-0.00085
0.99114	-0.00043
0.99606	-0.00017
0.99901	-0.00003
1.00000	0.00000
