TP96-0.75% (c)Th Platon lanc-main de voltige
   1.00000	   0.00037
   0.99573	   0.00066
   0.98790	   0.00118
   0.98002	   0.00171
   0.97214	   0.00223
   0.96421	   0.00274
   0.95628	   0.00325
   0.94833	   0.00375
   0.94037	   0.00423
   0.93241	   0.00470
   0.92445	   0.00516
   0.91649	   0.00561
   0.90853	   0.00605
   0.90057	   0.00648
   0.89261	   0.00690
   0.88464	   0.00731
   0.87668	   0.00771
   0.86872	   0.00811
   0.86075	   0.00851
   0.85279	   0.00890
   0.84482	   0.00928
   0.83685	   0.00967
   0.82889	   0.01006
   0.82092	   0.01044
   0.81296	   0.01083
   0.80499	   0.01121
   0.79703	   0.01160
   0.78907	   0.01199
   0.78110	   0.01238
   0.77314	   0.01279
   0.76518	   0.01320
   0.75722	   0.01361
   0.74925	   0.01404
   0.74129	   0.01447
   0.73333	   0.01491
   0.72537	   0.01536
   0.71742	   0.01583
   0.70946	   0.01631
   0.70150	   0.01680
   0.69355	   0.01731
   0.68559	   0.01783
   0.67763	   0.01836
   0.66968	   0.01890
   0.66172	   0.01944
   0.65376	   0.01998
   0.64581	   0.02051
   0.63785	   0.02103
   0.62989	   0.02155
   0.62194	   0.02206
   0.61398	   0.02256
   0.60602	   0.02306
   0.59806	   0.02357
   0.59011	   0.02405
   0.58216	   0.02455
   0.57420	   0.02503
   0.56625	   0.02551
   0.55829	   0.02599
   0.55032	   0.02646
   0.54236	   0.02693
   0.53440	   0.02739
   0.52644	   0.02785
   0.51848	   0.02830
   0.51052	   0.02875
   0.50256	   0.02919
   0.49459	   0.02962
   0.48663	   0.03005
   0.47867	   0.03046
   0.47071	   0.03087
   0.46275	   0.03127
   0.45479	   0.03165
   0.44683	   0.03203
   0.43887	   0.03240
   0.43091	   0.03275
   0.42294	   0.03309
   0.41498	   0.03342
   0.40701	   0.03373
   0.39904	   0.03403
   0.39108	   0.03432
   0.38311	   0.03459
   0.37515	   0.03486
   0.36718	   0.03510
   0.35922	   0.03534
   0.35125	   0.03556
   0.34328	   0.03576
   0.33531	   0.03595
   0.32734	   0.03611
   0.31937	   0.03627
   0.31141	   0.03640
   0.30344	   0.03652
   0.29547	   0.03662
   0.28750	   0.03670
   0.27953	   0.03675
   0.27156	   0.03679
   0.26359	   0.03680
   0.25562	   0.03680
   0.24766	   0.03677
   0.23969	   0.03671
   0.23172	   0.03663
   0.22376	   0.03653
   0.21579	   0.03639
   0.20783	   0.03622
   0.19987	   0.03603
   0.19190	   0.03580
   0.18394	   0.03554
   0.17599	   0.03525
   0.16803	   0.03492
   0.16008	   0.03454
   0.15213	   0.03412
   0.14418	   0.03367
   0.13624	   0.03315
   0.12830	   0.03260
   0.12037	   0.03199
   0.11245	   0.03132
   0.10453	   0.03057
   0.09662	   0.02977
   0.08873	   0.02888
   0.08085	   0.02790
   0.07298	   0.02682
   0.06514	   0.02563
   0.05734	   0.02430
   0.04957	   0.02281
   0.04186	   0.02112
   0.03422	   0.01920
   0.02668	   0.01700
   0.01931	   0.01444
   0.01225	   0.01143
   0.00590	   0.00773
   0.00176	   0.00445
   0.00060	   0.00195
   0.00018	   0.00058
   0.00009	  -0.00032
   0.00046	  -0.00152
   0.00133	  -0.00355
   0.00448	  -0.00605
   0.01051	  -0.00918
   0.01769	  -0.01181
   0.02519	  -0.01392
   0.03285	  -0.01565
   0.04059	  -0.01708
   0.04840	  -0.01831
   0.05625	  -0.01936
   0.06412	  -0.02026
   0.07201	  -0.02103
   0.07993	  -0.02169
   0.08785	  -0.02227
   0.09579	  -0.02277
   0.10372	  -0.02319
   0.11167	  -0.02355
   0.11963	  -0.02387
   0.12758	  -0.02413
   0.13554	  -0.02434
   0.14350	  -0.02452
   0.15146	  -0.02466
   0.15942	  -0.02476
   0.16739	  -0.02483
   0.17535	  -0.02487
   0.18332	  -0.02488
   0.19129	  -0.02487
   0.19926	  -0.02483
   0.20723	  -0.02477
   0.21519	  -0.02468
   0.22316	  -0.02458
   0.23113	  -0.02446
   0.23910	  -0.02431
   0.24706	  -0.02416
   0.25504	  -0.02399
   0.26300	  -0.02381
   0.27097	  -0.02361
   0.27894	  -0.02340
   0.28691	  -0.02317
   0.29487	  -0.02294
   0.30284	  -0.02270
   0.31080	  -0.02245
   0.31877	  -0.02218
   0.32673	  -0.02191
   0.33470	  -0.02163
   0.34267	  -0.02135
   0.35064	  -0.02105
   0.35861	  -0.02075
   0.36657	  -0.02045
   0.37454	  -0.02013
   0.38251	  -0.01982
   0.39048	  -0.01950
   0.39844	  -0.01917
   0.40641	  -0.01884
   0.41437	  -0.01850
   0.42234	  -0.01817
   0.43030	  -0.01783
   0.43826	  -0.01749
   0.44622	  -0.01715
   0.45418	  -0.01681
   0.46214	  -0.01647
   0.47011	  -0.01612
   0.47808	  -0.01577
   0.48604	  -0.01543
   0.49401	  -0.01508
   0.50197	  -0.01473
   0.50994	  -0.01438
   0.51790	  -0.01404
   0.52587	  -0.01369
   0.53384	  -0.01334
   0.54181	  -0.01299
   0.54977	  -0.01265
   0.55773	  -0.01231
   0.56569	  -0.01197
   0.57366	  -0.01164
   0.58163	  -0.01131
   0.58960	  -0.01098
   0.59757	  -0.01065
   0.60553	  -0.01032
   0.61350	  -0.01000
   0.62147	  -0.00969
   0.62944	  -0.00937
   0.63740	  -0.00906
   0.64536	  -0.00875
   0.65332	  -0.00845
   0.66129	  -0.00814
   0.66926	  -0.00784
   0.67722	  -0.00755
   0.68519	  -0.00726
   0.69315	  -0.00699
   0.70111	  -0.00670
   0.70908	  -0.00643
   0.71705	  -0.00617
   0.72502	  -0.00591
   0.73299	  -0.00566
   0.74096	  -0.00542
   0.74893	  -0.00518
   0.75690	  -0.00495
   0.76487	  -0.00473
   0.77284	  -0.00451
   0.78081	  -0.00429
   0.78878	  -0.00408
   0.79675	  -0.00388
   0.80472	  -0.00369
   0.81270	  -0.00350
   0.82066	  -0.00330
   0.82863	  -0.00312
   0.83660	  -0.00295
   0.84458	  -0.00278
   0.85255	  -0.00262
   0.86052	  -0.00245
   0.86849	  -0.00230
   0.87646	  -0.00215
   0.88444	  -0.00200
   0.89241	  -0.00186
   0.90039	  -0.00172
   0.90836	  -0.00158
   0.91633	  -0.00145
   0.92431	  -0.00133
   0.93228	  -0.00121
   0.94025	  -0.00109
   0.94823	  -0.00098
   0.95619	  -0.00087
   0.96414	  -0.00077
   0.97209	  -0.00067
   0.97998	  -0.00058
   0.98788	  -0.00048
   0.99573	  -0.00040
   1.00000	  -0.00035
