NM02 f3f  tolrant pour apprhender la discipline f3f  (c)Nicolas Mathis kipecoul.e-monsite.com/pages/profil-f3f/mn02.html
   1.00000	   0.00000
   0.99584	   0.00035
   0.98803	   0.00108
   0.98007	   0.00185
   0.97204	   0.00268
   0.96399	   0.00354
   0.95596	   0.00438
   0.94792	   0.00522
   0.93987	   0.00604
   0.93182	   0.00685
   0.92376	   0.00766
   0.91570	   0.00846
   0.90765	   0.00928
   0.89959	   0.01008
   0.89154	   0.01090
   0.88349	   0.01173
   0.87544	   0.01255
   0.86739	   0.01338
   0.85936	   0.01419
   0.85132	   0.01502
   0.84329	   0.01586
   0.83527	   0.01666
   0.82724	   0.01749
   0.81920	   0.01832
   0.81116	   0.01916
   0.80313	   0.01997
   0.79509	   0.02079
   0.78704	   0.02161
   0.77900	   0.02242
   0.77096	   0.02325
   0.76292	   0.02406
   0.75488	   0.02486
   0.74683	   0.02568
   0.73879	   0.02648
   0.73077	   0.02727
   0.72276	   0.02807
   0.71472	   0.02886
   0.70669	   0.02964
   0.69866	   0.03042
   0.69061	   0.03119
   0.68256	   0.03196
   0.67451	   0.03273
   0.66646	   0.03348
   0.65840	   0.03423
   0.65034	   0.03498
   0.64228	   0.03572
   0.63424	   0.03643
   0.62619	   0.03713
   0.61813	   0.03784
   0.61007	   0.03855
   0.60201	   0.03925
   0.59396	   0.03992
   0.58589	   0.04058
   0.57783	   0.04123
   0.56976	   0.04187
   0.56169	   0.04251
   0.55364	   0.04314
   0.54559	   0.04373
   0.53752	   0.04431
   0.52946	   0.04490
   0.52142	   0.04547
   0.51335	   0.04600
   0.50528	   0.04653
   0.49720	   0.04704
   0.48914	   0.04754
   0.48107	   0.04802
   0.47300	   0.04847
   0.46493	   0.04890
   0.45687	   0.04932
   0.44878	   0.04974
   0.44070	   0.05016
   0.43264	   0.05055
   0.42456	   0.05093
   0.41647	   0.05129
   0.40841	   0.05165
   0.40035	   0.05197
   0.39227	   0.05227
   0.38419	   0.05254
   0.37612	   0.05279
   0.36805	   0.05302
   0.35997	   0.05323
   0.35189	   0.05340
   0.34381	   0.05356
   0.33574	   0.05370
   0.32767	   0.05380
   0.31960	   0.05387
   0.31152	   0.05392
   0.30345	   0.05394
   0.29539	   0.05393
   0.28732	   0.05388
   0.27923	   0.05381
   0.27117	   0.05371
   0.26311	   0.05357
   0.25505	   0.05340
   0.24699	   0.05319
   0.23891	   0.05294
   0.23086	   0.05266
   0.22283	   0.05234
   0.21478	   0.05197
   0.20673	   0.05155
   0.19868	   0.05110
   0.19066	   0.05060
   0.18262	   0.05004
   0.17460	   0.04944
   0.16659	   0.04878
   0.15860	   0.04806
   0.15061	   0.04726
   0.14260	   0.04640
   0.13464	   0.04550
   0.12669	   0.04451
   0.11875	   0.04343
   0.11083	   0.04227
   0.10293	   0.04102
   0.09506	   0.03968
   0.08721	   0.03823
   0.07940	   0.03668
   0.07164	   0.03499
   0.06393	   0.03316
   0.05626	   0.03118
   0.04868	   0.02904
   0.04120	   0.02670
   0.03383	   0.02414
   0.02670	   0.02134
   0.01983	   0.01818
   0.01340	   0.01465
   0.00763	   0.01074
   0.00356	   0.00707
   0.00148	   0.00416
   0.00066	   0.00221
   0.00026	   0.00093
   0.00000	  -0.00004
   0.00026	  -0.00096
   0.00069	  -0.00224
   0.00153	  -0.00401
   0.00361	  -0.00637
   0.00775	  -0.00897
   0.01396	  -0.01149
   0.02098	  -0.01347
   0.02855	  -0.01514
   0.03620	  -0.01650
   0.04401	  -0.01762
   0.05188	  -0.01855
   0.05980	  -0.01935
   0.06775	  -0.02001
   0.07574	  -0.02056
   0.08374	  -0.02102
   0.09174	  -0.02139
   0.09978	  -0.02169
   0.10783	  -0.02193
   0.11587	  -0.02213
   0.12392	  -0.02226
   0.13199	  -0.02235
   0.14005	  -0.02241
   0.14814	  -0.02243
   0.15622	  -0.02245
   0.16430	  -0.02243
   0.17238	  -0.02239
   0.18046	  -0.02232
   0.18855	  -0.02224
   0.19664	  -0.02215
   0.20472	  -0.02205
   0.21281	  -0.02192
   0.22089	  -0.02177
   0.22897	  -0.02160
   0.23707	  -0.02142
   0.24516	  -0.02124
   0.25324	  -0.02104
   0.26132	  -0.02081
   0.26940	  -0.02059
   0.27748	  -0.02035
   0.28558	  -0.02011
   0.29366	  -0.01987
   0.30175	  -0.01961
   0.30983	  -0.01935
   0.31791	  -0.01906
   0.32600	  -0.01879
   0.33409	  -0.01851
   0.34216	  -0.01820
   0.35025	  -0.01790
   0.35834	  -0.01758
   0.36644	  -0.01726
   0.37453	  -0.01696
   0.38261	  -0.01663
   0.39070	  -0.01629
   0.39879	  -0.01595
   0.40689	  -0.01560
   0.41498	  -0.01527
   0.42307	  -0.01493
   0.43115	  -0.01458
   0.43924	  -0.01422
   0.44733	  -0.01385
   0.45540	  -0.01350
   0.46346	  -0.01316
   0.47152	  -0.01281
   0.47959	  -0.01244
   0.48767	  -0.01206
   0.49575	  -0.01167
   0.50383	  -0.01129
   0.51189	  -0.01089
   0.51998	  -0.01047
   0.52806	  -0.01006
   0.53613	  -0.00963
   0.54420	  -0.00921
   0.55228	  -0.00879
   0.56036	  -0.00836
   0.56842	  -0.00791
   0.57648	  -0.00751
   0.58454	  -0.00708
   0.59261	  -0.00666
   0.60068	  -0.00624
   0.60877	  -0.00581
   0.61686	  -0.00540
   0.62494	  -0.00497
   0.63302	  -0.00456
   0.64111	  -0.00416
   0.64919	  -0.00376
   0.65726	  -0.00335
   0.66533	  -0.00297
   0.67342	  -0.00259
   0.68151	  -0.00221
   0.68959	  -0.00185
   0.69767	  -0.00148
   0.70576	  -0.00114
   0.71385	  -0.00078
   0.72193	  -0.00045
   0.73000	  -0.00012
   0.73806	   0.00020
   0.74613	   0.00050
   0.75422	   0.00078
   0.76231	   0.00106
   0.77040	   0.00133
   0.77849	   0.00159
   0.78657	   0.00183
   0.79465	   0.00206
   0.80274	   0.00228
   0.81082	   0.00248
   0.81890	   0.00266
   0.82696	   0.00284
   0.83503	   0.00299
   0.84312	   0.00313
   0.85122	   0.00325
   0.85928	   0.00335
   0.86734	   0.00342
   0.87541	   0.00347
   0.88348	   0.00350
   0.89157	   0.00352
   0.89965	   0.00351
   0.90772	   0.00347
   0.91579	   0.00340
   0.92386	   0.00330
   0.93192	   0.00317
   0.93998	   0.00301
   0.94804	   0.00280
   0.95608	   0.00254
   0.96410	   0.00224
   0.97212	   0.00185
   0.98011	   0.00137
   0.98798	   0.00079
   0.99582	   0.00026
   1.00000	  -0.00002

http://kipecoul.e-monsite.com/pages/profil-f3f/mn02.html
