HN-470jt F3J/F3B   Norbert Habbe
1.00000	0.00000
0.99901	0.00015
0.99606	0.00065
0.99114	0.00153
0.98429	0.00281
0.97553	0.00445
0.96489	0.00636
0.95241	0.00850
0.93815	0.01081
0.92216	0.01328
0.90451	0.01593
0.88526	0.01873
0.86448	0.02165
0.84227	0.02466
0.81871	0.02773
0.79389	0.03082
0.76791	0.03389
0.74088	0.03691
0.71289	0.03986
0.68406	0.04270
0.65451	0.04539
0.62435	0.04792
0.59369	0.05027
0.56267	0.05239
0.53140	0.05428
0.50000	0.05590
0.46861	0.05723
0.43733	0.05826
0.40631	0.05896
0.37566	0.05934
0.34549	0.05938
0.31594	0.05904
0.28711	0.05836
0.25912	0.05731
0.23209	0.05589
0.20611	0.05413
0.18129	0.05201
0.15773	0.04954
0.13552	0.04675
0.11474	0.04363
0.09549	0.04022
0.07784	0.03654
0.06185	0.03261
0.04759	0.02849
0.03511	0.02420
0.02447	0.01980
0.01571	0.01536
0.00886	0.01100
0.00394	0.00684
0.00099	0.00316
0.00000	0.00000
0.00099	-0.00261
0.00394	-0.00520
0.00886	-0.00778
0.01571	-0.01023
0.02447	-0.01255
0.03511	-0.01469
0.04759	-0.01658
0.06185	-0.01824
0.07784	-0.01964
0.09549	-0.02080
0.11474	-0.02172
0.13552	-0.02238
0.15773	-0.02283
0.18129	-0.02305
0.20611	-0.02306
0.23209	-0.02288
0.25912	-0.02253
0.28711	-0.02201
0.31594	-0.02134
0.34549	-0.02053
0.37566	-0.01960
0.40631	-0.01857
0.43733	-0.01743
0.46861	-0.01623
0.50000	-0.01496
0.53140	-0.01361
0.56267	-0.01221
0.59369	-0.01074
0.62435	-0.00923
0.65451	-0.00774
0.68406	-0.00629
0.71289	-0.00491
0.74088	-0.00362
0.76791	-0.00245
0.79389	-0.00140
0.81871	-0.00050
0.84227	0.00027
0.86448	0.00089
0.88526	0.00135
0.90451	0.00166
0.92216	0.00183
0.93815	0.00185
0.95241	0.00174
0.96489	0.00153
0.97553	0.00124
0.98429	0.00091
0.99114	0.00057
0.99606	0.00028
0.99901	0.00007
1.00000	0.00000
