avx-nitro  pour 60" f3f (c)JF Sarteur 
   1.00000	   0.00027
   0.99685	   0.00105
   0.99147	   0.00218
   0.98522	   0.00328
   0.97809	   0.00440
   0.97019	   0.00556
   0.96179	   0.00678
   0.95313	   0.00805
   0.94437	   0.00934
   0.93558	   0.01062
   0.92678	   0.01186
   0.91799	   0.01309
   0.90917	   0.01429
   0.90031	   0.01547
   0.89143	   0.01664
   0.88254	   0.01781
   0.87364	   0.01895
   0.86474	   0.02009
   0.85585	   0.02122
   0.84696	   0.02233
   0.83807	   0.02343
   0.82917	   0.02451
   0.82026	   0.02559
   0.81135	   0.02664
   0.80244	   0.02769
   0.79354	   0.02873
   0.78463	   0.02974
   0.77572	   0.03075
   0.76682	   0.03175
   0.75792	   0.03272
   0.74903	   0.03369
   0.74017	   0.03463
   0.73131	   0.03554
   0.72246	   0.03644
   0.71359	   0.03731
   0.70470	   0.03815
   0.69578	   0.03899
   0.68684	   0.03982
   0.67787	   0.04064
   0.66890	   0.04145
   0.65993	   0.04227
   0.65097	   0.04306
   0.64201	   0.04385
   0.63305	   0.04464
   0.62411	   0.04540
   0.61517	   0.04616
   0.60624	   0.04691
   0.59732	   0.04762
   0.58839	   0.04834
   0.57945	   0.04904
   0.57052	   0.04972
   0.56159	   0.05039
   0.55267	   0.05105
   0.54375	   0.05168
   0.53483	   0.05230
   0.52590	   0.05291
   0.51697	   0.05350
   0.50804	   0.05407
   0.49911	   0.05463
   0.49021	   0.05517
   0.48130	   0.05568
   0.47240	   0.05618
   0.46350	   0.05667
   0.45460	   0.05711
   0.44571	   0.05755
   0.43683	   0.05796
   0.42794	   0.05834
   0.41906	   0.05871
   0.41017	   0.05905
   0.40128	   0.05936
   0.39240	   0.05965
   0.38353	   0.05992
   0.37466	   0.06015
   0.36579	   0.06037
   0.35692	   0.06055
   0.34807	   0.06070
   0.33922	   0.06083
   0.33038	   0.06093
   0.32154	   0.06099
   0.31272	   0.06103
   0.30390	   0.06103
   0.29508	   0.06099
   0.28628	   0.06093
   0.27750	   0.06082
   0.26873	   0.06067
   0.25997	   0.06048
   0.25122	   0.06025
   0.24249	   0.05997
   0.23378	   0.05966
   0.22509	   0.05929
   0.21641	   0.05887
   0.20775	   0.05840
   0.19911	   0.05788
   0.19051	   0.05729
   0.18195	   0.05665
   0.17342	   0.05595
   0.16492	   0.05517
   0.15647	   0.05432
   0.14807	   0.05341
   0.13972	   0.05241
   0.13142	   0.05132
   0.12318	   0.05015
   0.11501	   0.04889
   0.10693	   0.04753
   0.09894	   0.04607
   0.09104	   0.04450
   0.08325	   0.04281
   0.07561	   0.04102
   0.06813	   0.03912
   0.06087	   0.03709
   0.05384	   0.03493
   0.04710	   0.03268
   0.04072	   0.03034
   0.03479	   0.02794
   0.02940	   0.02554
   0.02459	   0.02318
   0.02041	   0.02091
   0.01683	   0.01878
   0.01380	   0.01680
   0.01126	   0.01498
   0.00913	   0.01328
   0.00733	   0.01171
   0.00581	   0.01025
   0.00452	   0.00889
   0.00343	   0.00761
   0.00251	   0.00639
