TP28-milieu (c)Th Platon
   1.00000	   0.00004
   0.99597	   0.00026
   0.98907	   0.00066
   0.98109	   0.00118
   0.96469	   0.00228
   0.95644	   0.00282
   0.94798	   0.00337
   0.93963	   0.00393
   0.93136	   0.00447
   0.92307	   0.00502
   0.91470	   0.00557
   0.90625	   0.00612
   0.89772	   0.00667
   0.88921	   0.00722
   0.88070	   0.00778
   0.87219	   0.00832
   0.86365	   0.00888
   0.85513	   0.00945
   0.84662	   0.01001
   0.83812	   0.01061
   0.82962	   0.01119
   0.82111	   0.01179
   0.81260	   0.01240
   0.80408	   0.01300
   0.79555	   0.01360
   0.78702	   0.01421
   0.77849	   0.01482
   0.76996	   0.01545
   0.76143	   0.01607
   0.75290	   0.01670
   0.74437	   0.01733
   0.73584	   0.01797
   0.72731	   0.01861
   0.71878	   0.01926
   0.71025	   0.01992
   0.70172	   0.02057
   0.69318	   0.02123
   0.68464	   0.02190
   0.67611	   0.02256
   0.66757	   0.02322
   0.65904	   0.02388
   0.65050	   0.02455
   0.64197	   0.02520
   0.63344	   0.02587
   0.62492	   0.02652
   0.61639	   0.02719
   0.60787	   0.02785
   0.59935	   0.02852
   0.59083	   0.02919
   0.58232	   0.02985
   0.57380	   0.03051
   0.56528	   0.03117
   0.55676	   0.03181
   0.54824	   0.03244
   0.53972	   0.03307
   0.53121	   0.03370
   0.52270	   0.03431
   0.51418	   0.03493
   0.50567	   0.03554
   0.49716	   0.03613
   0.48864	   0.03672
   0.48012	   0.03729
   0.47160	   0.03784
   0.46308	   0.03840
   0.45456	   0.03893
   0.44604	   0.03947
   0.43752	   0.03997
   0.42900	   0.04047
   0.42048	   0.04095
   0.41197	   0.04140
   0.40346	   0.04186
   0.39495	   0.04230
   0.38644	   0.04271
   0.37793	   0.04313
   0.36942	   0.04352
   0.36091	   0.04390
   0.35241	   0.04424
   0.34391	   0.04455
   0.33541	   0.04483
   0.32691	   0.04506
   0.31842	   0.04527
   0.30992	   0.04546
   0.30143	   0.04562
   0.29293	   0.04575
   0.28444	   0.04585
   0.27594	   0.04592
   0.26745	   0.04595
   0.25897	   0.04595
   0.25049	   0.04591
   0.24202	   0.04582
   0.23357	   0.04571
   0.22512	   0.04556
   0.21669	   0.04538
   0.20825	   0.04515
   0.19981	   0.04489
   0.19136	   0.04457
   0.18292	   0.04420
   0.17448	   0.04377
   0.16604	   0.04328
   0.15763	   0.04271
   0.14924	   0.04208
   0.14089	   0.04140
   0.13258	   0.04067
   0.12430	   0.03985
   0.11604	   0.03894
   0.10781	   0.03794
   0.09961	   0.03683
   0.09144	   0.03564
   0.08333	   0.03432
   0.07531	   0.03288
   0.06740	   0.03134
   0.05962	   0.02964
   0.05197	   0.02775
   0.04447	   0.02573
   0.03723	   0.02353
   0.03042	   0.02121
   0.02422	   0.01881
   0.01872	   0.01624
   0.01411	   0.01388
   0.01053	   0.01179
   0.00778	   0.00991
   0.00563	   0.00818
   0.00398	   0.00661
   0.00272	   0.00515
   0.00188	   0.00391
   0.00109	   0.00247
   0.00059	   0.00140
   0.00024	   0.00059
   0.00000	   0.00000
   0.00024	  -0.00059
   0.00059	  -0.00140
   0.00109	  -0.00247
   0.00188	  -0.00391
   0.00272	  -0.00515
   0.00398	  -0.00661
   0.00563	  -0.00818
   0.00778	  -0.00991
   0.01053	  -0.01179
   0.01411	  -0.01388
   0.01872	  -0.01624
   0.02422	  -0.01881
   0.03042	  -0.02121
   0.03722	  -0.02353
   0.04447	  -0.02573
   0.05197	  -0.02775
   0.05962	  -0.02964
   0.06740	  -0.03134
   0.07531	  -0.03288
   0.08333	  -0.03432
   0.09144	  -0.03564
   0.09961	  -0.03683
   0.10781	  -0.03794
   0.11604	  -0.03894
   0.12430	  -0.03985
   0.13258	  -0.04067
   0.14089	  -0.04140
   0.14924	  -0.04208
   0.15762	  -0.04271
   0.16604	  -0.04328
   0.17447	  -0.04376
