MH18B Martin Hepperle
1.000000	0.000000
0.997260	-0.000290
0.989070	-0.001000
0.975530	-0.000960
0.956770	-0.000270
0.933010	0.001510
0.904510	0.004780
0.871570	0.009780
0.834570	0.016510
0.793890	0.024750
0.750000	0.034050
0.703370	0.043810
0.654510	0.053330
0.603960	0.061930
0.552260	0.069040
0.500000	0.074240
0.447740	0.077290
0.396040	0.078160
0.345490	0.077000
0.296630	0.074020
0.250000	0.069580
0.206110	0.064010
0.165430	0.057620
0.128430	0.050680
0.095490	0.043430
0.066990	0.036030
0.043230	0.028590
0.024470	0.021210
0.010930	0.013950
0.002740	0.006870
0.000000	0.000000
0.002740	-0.005480
0.010930	-0.010420
0.024470	-0.014870
0.043230	-0.018910
0.066990	-0.022620
0.095490	-0.026050
0.128430	-0.029230
0.165430	-0.032110
0.206110	-0.034620
0.250000	-0.036670
0.296630	-0.038160
0.345490	-0.039000
0.396040	-0.039180
0.447740	-0.038710
0.500000	-0.037660
0.552260	-0.036130
0.603960	-0.034210
0.654510	-0.031970
0.703370	-0.029480
0.750000	-0.026770
0.793890	-0.023820
0.834570	-0.020660
0.871570	-0.017300
0.904510	-0.013810
0.933010	-0.010320
0.956770	-0.007010
0.975530	-0.004110
0.989070	-0.001820
0.997260	-0.000450
1.000000	0.000000
Thickness: 11.8% 
Low moment coefficient of cm c/4. 
Well suited for the Quickie 500 (german DMFV B-class). 
Optimized version of the MH 18 with improved results for powerful engines.
(Method: geometric optimization with shape functions). 
Can be used at Reynoldsnumbers of 350'000 and above. 
