NACA-K6E Emplanture aile du K6E MPX
1.00000	0.00000
0.97457	0.00635
0.93220	0.01737
0.88983	0.02839
0.84745	0.03898
0.80508	0.04830
0.76271	0.05762
0.72033	0.06694
0.67796	0.07500
0.63559	0.08262
0.59322	0.08983
0.55084	0.09661
0.50847	0.10211
0.46610	0.10593
0.42372	0.10847
0.38135	0.10974
0.33898	0.10974
0.29661	0.10762
0.25423	0.10339
0.21186	0.09745
0.16949	0.08983
0.12711	0.07981
0.08474	0.06752
0.06355	0.05855
0.04237	0.04755
0.02118	0.03106
0.00847	0.01779
0.00000	0.00000
0.00847	-0.00805
0.02118	-0.01398
0.04237	-0.02034
0.06355	-0.02457
0.08474	-0.02839
0.12711	-0.03305
0.16949	-0.03644
0.21186	-0.03855
0.25423	-0.03940
0.29661	-0.03983
0.33898	-0.03940
0.38135	-0.03855
0.42372	-0.03644
0.46610	-0.03305
0.50847	-0.02796
0.55084	-0.02203
0.59322	-0.01610
0.63559	-0.00890
0.67796	-0.00254
0.72033	0.00254
0.76271	0.00593
0.80508	0.00720
0.84745	0.00805
0.88983	0.00678
0.93220	0.00550
0.97457	0.00211
1.00000	0.00000

Original Fourni par LUC CAZALS
