HN-312S	Aile volante  Norbert Habbe
1.00000	0.00000		
0.99901	0.00006		
0.99606	0.00029		
0.99114	0.00074		
0.98429	0.00146		
0.97553	0.00248		
0.96489	0.00375		
0.95241	0.00519		
0.93815	0.00671		
0.92216	0.00831		
0.90451	0.00999		
0.88526	0.01177		
0.86448	0.01366		
0.84227	0.01565		
0.81871	0.01775		
0.79389	0.01994
0.76791	0.02219
0.74088	0.02450
0.71289	0.02682
0.68406	0.02914
0.65451	0.03143
0.62435	0.03365
0.59369	0.03579
0.56267	0.03782
0.53140	0.03972
0.50000	0.04147
0.46861	0.04306
0.43733	0.04446
0.40631	0.04556
0.37566	0.04641
0.34549	0.04707
0.31594	0.04752
0.28711	0.04773
0.25912	0.04767
0.23209	0.04731
0.20611	0.04664
0.18129	0.04565
0.15773	0.04429
0.13552	0.04257
0.11474	0.04047
0.09549	0.03801
0.07784	0.03519
0.06185	0.03200
0.04759	0.02848
0.03511	0.02465
0.02447	0.02054
0.01571	0.01626
0.00886	0.01191
0.00394	0.00786
0.00099	0.00362
0.00000	0.00000
0.00099	-0.00362
0.00394	-0.00786
0.00886	-0.01191
0.01571	-0.01626
0.02447	-0.02054
0.03511	-0.02465
0.04759	-0.02848
0.06185	-0.03200
0.07784	-0.03519
0.09549	-0.03801
0.11474	-0.04047
0.13552	-0.04257
0.15773	-0.04429
0.18129	-0.04565
0.20611	-0.04664
0.23209	-0.04731
0.25912	-0.04767
0.28711	-0.04773
0.31594	-0.04752
0.34549	-0.04707
0.37566	-0.04641
0.40631	-0.04556
0.43733	-0.04445
0.46861	-0.04306
0.50000	-0.04147
0.53140	-0.03972
0.56267	-0.03782
0.59369	-0.03579
0.62435	-0.03365
0.65451	-0.03142
0.68406	-0.02914
0.71289	-0.02682
0.74088	-0.02450
0.76791	-0.02220
0.79389	-0.01994
0.81871	-0.01775
0.84227	-0.01565
0.86448	-0.01366
0.88526	-0.01177
0.90451	-0.00999
0.92216	-0.00831
0.93815	-0.00671
0.95241	-0.00519
0.96489	-0.00375
0.97553	-0.00248			
0.98429	-0.00146			
0.99114	-0.00074			
0.99606	-0.00029			
0.99901	-0.00006			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	9.55	%		
Dickenrcklage(xd):	27.3	%		
Profilwlbung(f):	0	%		
Wlbungsrcklage(xf):	0	%		
Momentenbeiwert(cm0):	0			
Nullauftrieb(a0):	0			
Stofreier	Eintritt:	0		
Ca	bei	stofreiem	Eintritt:	0
Auftriebsanstieg:	6.7785			
Neutralpunktlage:	25.64	%
Profiltyp:	Tropfen	
