NACA 64(1)-212 mod Riblett
1.00000  0.00000
0.95013  0.00604
0.90027  0.01303
0.85038  0.02054
0.80045  0.02825
0.75047  0.03700
0.71250  0.04478
0.66500  0.05432
0.61750  0.06314
0.57000  0.07093
0.52250  0.07741
0.47500  0.08218
0.42750  0.08481
0.38000  0.08540
0.33250  0.08413
0.28500  0.08128
0.23750  0.07686
0.19000  0.07076
0.14250  0.06270
0.09500  0.05214
0.07125  0.04540
0.04750  0.03705
0.02375  0.02588
0.01188  0.01835
0.00713  0.01426
0.00238  0.00836
0.00000  0.00000
0.00200 -0.00532
0.00582 -0.00925
0.00841 -0.01105
0.01353 -0.01379
0.02618 -0.01846
0.05132 -0.02491
0.07636 -0.02967
0.10135 -0.03352
0.15128 -0.03945
0.20114 -0.04376
0.25097 -0.04680
0.30079 -0.04871
0.35059 -0.04948
0.40039 -0.04910
0.45018 -0.04703
0.50000 -0.04377
0.54984 -0.03961
0.59971 -0.03477
0.64961 -0.02944
0.69955 -0.02378
0.74953 -0.01800
0.79955 -0.01233
0.84962 -0.00708
0.89973 -0.00269
0.94987  0.00028
1.00000  0.00000

voici une amlioration du profil NACA 64-212 qui possde de meilleures caractristiques arodynamiques  basse vitesse. 
Cette modification a t dveloppe par Harry Riblett pour les constructeurs de BD-5.

09/02/03 Stfan Balatchev. stefan.balatchev@wanadoo.fr




