HN-275S	Aile volante  Norbert Habbe
1.00000	0.00000		
0.99901	0.00004		
0.99606	0.00020		
0.99114	0.00053		
0.98429	0.00106		
0.97553	0.00180		
0.96489	0.00272		
0.95241	0.00377		
0.93815	0.00493		
0.92216	0.00621		
0.90451	0.00765		
0.88526	0.00924		
0.86448	0.01100		
0.84227	0.01292		
0.81871	0.01499		
0.79389	0.01720
0.76791	0.01953
0.74088	0.02197
0.71289	0.02449
0.68406	0.02708
0.65451	0.02970
0.62435	0.03232
0.59369	0.03491
0.56267	0.03743
0.53140	0.03984
0.50000	0.04210
0.46861	0.04419
0.43733	0.04608
0.40631	0.04773
0.37566	0.04912
0.34549	0.05020
0.31594	0.05095
0.28711	0.05134
0.25912	0.05136
0.23209	0.05097
0.20611	0.05016
0.18129	0.04894
0.15773	0.04727
0.13552	0.04517
0.11474	0.04265
0.09549	0.03972
0.07784	0.03644
0.06185	0.03284
0.04759	0.02896
0.03511	0.02485
0.02447	0.02056
0.01571	0.01618
0.00886	0.01180
0.00394	0.00748
0.00099	0.00347
0.00000	0.00000
0.00099	-0.00347
0.00394	-0.00748
0.00886	-0.01180
0.01571	-0.01618
0.02447	-0.02056
0.03511	-0.02485
0.04759	-0.02896
0.06185	-0.03284
0.07784	-0.03644
0.09549	-0.03972
0.11474	-0.04265
0.13552	-0.04517
0.15773	-0.04727
0.18129	-0.04894
0.20611	-0.05016
0.23209	-0.05097
0.25912	-0.05136
0.28711	-0.05134
0.31594	-0.05095
0.34549	-0.05020
0.37566	-0.04912
0.40631	-0.04773
0.43733	-0.04608
0.46861	-0.04419
0.50000	-0.04210
0.53140	-0.03984
0.56267	-0.03743
0.59369	-0.03491
0.62435	-0.03232
0.65451	-0.02970
0.68406	-0.02708
0.71289	-0.02449
0.74088	-0.02197
0.76791	-0.01953
0.79389	-0.01720
0.81871	-0.01499
0.84227	-0.01292
0.86448	-0.01100
0.88526	-0.00924
0.90451	-0.00765
0.92216	-0.00621
0.93815	-0.00493
0.95241	-0.00377
0.96489	-0.00272
0.97553	-0.00180			
0.98429	-0.00106			
0.99114	-0.00053			
0.99606	-0.00020			
0.99901	-0.00004			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	10.28	%		
Dickenrcklage(xd):	27.3	%		
Profilwlbung(f):	0	%		
Wlbungsrcklage(xf):	0	%		
Momentenbeiwert(cm0):	0			
Nullauftrieb(a0):	0			
Stofreier	Eintritt:	0		
Ca	bei	stofreiem	Eintritt:	0
Auftriebsanstieg:	6.7777			
Neutralpunktlage:	25.55	%
Profiltyp:	Tropfen	
