HN-411	Planeur>3.5m  Norbert Habbe
1.00000	0.00000		
0.99901	0.00018		
0.99606	0.00077		
0.99114	0.00181		
0.98429	0.00334		
0.97553	0.00531		
0.96489	0.00766		
0.95241	0.01030		
0.93815	0.01315		
0.92216	0.01623		
0.90451	0.01955		
0.88526	0.02307		
0.86448	0.02676		
0.84227	0.03059		
0.81871	0.03452		
0.79389	0.03850
0.76791	0.04250
0.74088	0.04647
0.71289	0.05038
0.68406	0.05417
0.65451	0.05783
0.62435	0.06130
0.59369	0.06454
0.56267	0.06753
0.53139	0.07022
0.50000	0.07257
0.46860	0.07456
0.43733	0.07615
0.40631	0.07732
0.37566	0.07804
0.34549	0.07830
0.31594	0.07806
0.28711	0.07733
0.25912	0.07610
0.23209	0.07435
0.20611	0.07211
0.18129	0.06937
0.15773	0.06613
0.13552	0.06244
0.11474	0.05830
0.09549	0.05375
0.07784	0.04883
0.06185	0.04358
0.04759	0.03806
0.03511	0.03231
0.02447	0.02640
0.01571	0.02048
0.00886	0.01465
0.00394	0.00898
0.00099	0.00392
0.00000	0.00000
0.00099	-0.00325
0.00394	-0.00694
0.00886	-0.01052
0.01571	-0.01400
0.02447	-0.01734
0.03511	-0.02047
0.04759	-0.02333
0.06185	-0.02588
0.07784	-0.02812
0.09549	-0.03004
0.11474	-0.03163
0.13552	-0.03288
0.15773	-0.03382
0.18129	-0.03445
0.20611	-0.03477
0.23209	-0.03482
0.25912	-0.03458
0.28711	-0.03409
0.31594	-0.03338
0.34549	-0.03243
0.37566	-0.03130
0.40631	-0.02998
0.43733	-0.02851
0.46860	-0.02689
0.50000	-0.02514
0.53139	-0.02328
0.56267	-0.02127
0.59369	-0.01915
0.62435	-0.01695
0.65451	-0.01472
0.68406	-0.01254
0.71289	-0.01043
0.74088	-0.00843
0.76791	-0.00658
0.79389	-0.00489
0.81871	-0.00338
0.84227	-0.00207
0.86448	-0.00096
0.88526	-0.00006
0.90451	0.00062
0.92216	0.00109
0.93815	0.00137
0.95241	0.00146
0.96489	0.00139
0.97553	0.00120			
0.98429	0.00092			
0.99114	0.00060			
0.99606	0.00030			
0.99901	0.00008			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	11.15	%		
Dickenrcklage(xd):	30.62	%		
Profilwlbung(f):	2.38	%		
Wlbungsrcklage(xf):	45.29	%		
Momentenbeiwert(cm0):	-0.0879			
Nullauftrieb(a0):	-3.3034			
Stofreier	Eintritt:	0.371		
Ca	bei	stofreiem	Eintritt:	0.4029
Auftriebsanstieg:	6.8314			
Neutralpunktlage:	25.84	%
Profiltyp:	Profil	
