NC145
    -2.000000    3.000000   -2.500000    3.500000
    1.000027      0.5598459E-04
   0.9962091      0.1803664E-02
   0.9915359      0.3847025E-02
   0.9865767      0.5900494E-02
   0.9813395      0.7944677E-02
   0.9758345      0.9964806E-02
   0.9700676      0.1194199E-01
   0.9640368      0.1386574E-01
   0.9577333      0.1573537E-01
   0.9511558      0.1756030E-01
   0.9443028      0.1934343E-01
   0.9371819      0.2109620E-01
   0.9298053      0.2282217E-01
   0.9221914      0.2452843E-01
   0.9143655      0.2621469E-01
   0.9063483      0.2788394E-01
   0.8981688      0.2953884E-01
   0.8898558      0.3117983E-01
   0.8814411      0.3280297E-01
   0.8729443      0.3440364E-01
   0.8643818      0.3598221E-01
   0.8557672      0.3753479E-01
   0.8471124      0.3906287E-01
   0.8384256      0.4056219E-01
   0.8297169      0.4203409E-01
   0.8209898      0.4347689E-01
   0.8122532      0.4489119E-01
   0.8035102      0.4627424E-01
   0.7947646      0.4762589E-01
   0.7860146      0.4894516E-01
   0.7772602      0.5023204E-01
   0.7685015      0.5148621E-01
   0.7597381      0.5270733E-01
   0.7509704      0.5389507E-01
   0.7421980      0.5504908E-01
   0.7334209      0.5616905E-01
   0.7246392      0.5725467E-01
   0.7158530      0.5830577E-01
   0.7070621      0.5932214E-01
   0.6982665      0.6030372E-01
   0.6894663      0.6125041E-01
   0.6806615      0.6216209E-01
   0.6718523      0.6303872E-01
   0.6630384      0.6388025E-01
   0.6542199      0.6468659E-01
   0.6453971      0.6545770E-01
   0.6365698      0.6619353E-01
   0.6277382      0.6689401E-01
   0.6189022      0.6755904E-01
   0.6100619      0.6818856E-01
   0.6012173      0.6878250E-01
   0.5923686      0.6934082E-01
   0.5835155      0.6986346E-01
   0.5746584      0.7035044E-01
   0.5657970      0.7080175E-01
   0.5569316      0.7121742E-01
   0.5480621      0.7159755E-01
   0.5391885      0.7194223E-01
   0.5303109      0.7225174E-01
   0.5214295      0.7252618E-01
   0.5125447      0.7276578E-01
   0.5036564      0.7297076E-01
   0.4947647      0.7314137E-01
   0.4858698      0.7327781E-01
   0.4769718      0.7338035E-01
   0.4680709      0.7344921E-01
   0.4591671      0.7348464E-01
   0.4502607      0.7348680E-01
   0.4413518      0.7345593E-01
   0.4324406      0.7339220E-01
   0.4235272      0.7329580E-01
   0.4146119      0.7316690E-01
   0.4056949      0.7300568E-01
   0.3967767      0.7281231E-01
   0.3878575      0.7258670E-01
   0.3789379      0.7232913E-01
   0.3700180      0.7203950E-01
   0.3610985      0.7171780E-01
   0.3521795      0.7136434E-01
   0.3432615      0.7097892E-01
   0.3343448      0.7056154E-01
   0.3254299      0.7011221E-01
   0.3165170      0.6963087E-01
   0.3076063      0.6911728E-01
   0.2986983      0.6857143E-01
   0.2897932      0.6799306E-01
   0.2808912      0.6738202E-01
   0.2719925      0.6673808E-01
   0.2630979      0.6606106E-01
   0.2542079      0.6535067E-01
   0.2453240      0.6460679E-01
   0.2364482      0.6382911E-01
   0.2275833      0.6301752E-01
   0.2187325      0.6217172E-01
   0.2098999      0.6129130E-01
   0.2010908      0.6037591E-01
   0.1923110      0.5942509E-01
   0.1835676      0.5843832E-01
   0.1748684      0.5741476E-01
   0.1662208      0.5635406E-01
   0.1576379      0.5525511E-01
   0.1491292      0.5411819E-01
   0.1407117      0.5294226E-01
   0.1324001      0.5172775E-01
   0.1242171      0.5047513E-01
   0.1161827      0.4918534E-01
   0.1083298      0.4786265E-01
   0.1006887      0.4650923E-01
   0.9329996E-01  0.4513361E-01
   0.8619930E-01  0.4374136E-01
   0.7943294E-01  0.4234548E-01
   0.7303516E-01  0.4095382E-01
   0.6703209E-01  0.3957615E-01
   0.6143725E-01  0.3822081E-01
   0.5625303E-01  0.3689327E-01
   0.5146766E-01  0.3559767E-01
   0.4706362E-01  0.3433873E-01
   0.4301914E-01  0.3311891E-01
   0.3930798E-01  0.3193903E-01
   0.3590445E-01  0.3079712E-01
   0.3277953E-01  0.2968503E-01
   0.2990272E-01  0.2859829E-01
   0.2724821E-01  0.2753520E-01
   0.2479577E-01  0.2649316E-01
   0.2252721E-01  0.2546465E-01
   0.2042435E-01  0.2444552E-01
   0.1847244E-01  0.2343264E-01
   0.1665910E-01  0.2242180E-01
   0.1497350E-01  0.2140974E-01
   0.1340638E-01  0.2039414E-01
   0.1194996E-01  0.1937362E-01
   0.1059783E-01  0.1834694E-01
   0.9344320E-02  0.1731375E-01
   0.8183666E-02  0.1627475E-01
   0.7110434E-02  0.1523142E-01
   0.6122649E-02  0.1418261E-01
   0.5217522E-02  0.1312828E-01
   0.4391473E-02  0.1207017E-01
   0.3643399E-02  0.1100851E-01
   0.2970471E-02  0.9944966E-02
   0.2370665E-02  0.8881193E-02
   0.1843943E-02  0.7817874E-02
   0.1385359E-02  0.6758279E-02
   0.9924672E-03  0.5704702E-02
   0.6676305E-03  0.4657230E-02
   0.4058132E-03  0.3618582E-02
   0.2073944E-03  0.2590186E-02
   0.7609905E-04  0.1573154E-02
   0.9931460E-05  0.5709844E-03
   0.5286374E-05 -0.4185755E-03
   0.5913354E-04 -0.1415415E-02
   0.1695949E-03 -0.2430372E-02
   0.3351640E-03 -0.3457934E-02
   0.5553223E-03 -0.4496995E-02
   0.8279960E-03 -0.5547405E-02
   0.1151493E-02 -0.6608757E-02
   0.1526304E-02 -0.7681000E-02
   0.1958216E-02 -0.8762087E-02
   0.2457217E-02 -0.9846596E-02
   0.3036638E-02 -0.1092565E-01
   0.3706400E-02 -0.1199057E-01
   0.4472701E-02 -0.1303379E-01
   0.5338451E-02 -0.1404985E-01
   0.6303921E-02 -0.1503611E-01
   0.7367402E-02 -0.1599352E-01
   0.8525423E-02 -0.1692756E-01
   0.9778595E-02 -0.1784095E-01
   0.1113015E-01 -0.1873566E-01
   0.1258464E-01 -0.1961368E-01
   0.1414765E-01 -0.2047849E-01
   0.1582512E-01 -0.2133567E-01
   0.1762583E-01 -0.2218878E-01
   0.1956128E-01 -0.2304034E-01
   0.2164450E-01 -0.2389512E-01
   0.2388923E-01 -0.2475988E-01
   0.2631426E-01 -0.2563532E-01
   0.2894086E-01 -0.2652585E-01
   0.3179249E-01 -0.2743570E-01
   0.3489671E-01 -0.2836813E-01
   0.3828494E-01 -0.2932664E-01
   0.4199166E-01 -0.3031542E-01
   0.4605407E-01 -0.3133866E-01
   0.5051024E-01 -0.3240054E-01
   0.5539390E-01 -0.3350469E-01
   0.6073304E-01 -0.3465347E-01
   0.6654411E-01 -0.3584692E-01
   0.7282677E-01 -0.3708199E-01
   0.7956340E-01 -0.3835243E-01
   0.8671846E-01 -0.3965024E-01
   0.9424484E-01 -0.4096632E-01
   0.1020898     -0.4229079E-01
   0.1102006     -0.4361813E-01
   0.1185199     -0.4494371E-01
   0.1269982     -0.4626109E-01
   0.1355960     -0.4756323E-01
   0.1442817     -0.4884740E-01
   0.1530281     -0.5011223E-01
   0.1618126     -0.5135135E-01
   0.1706254     -0.5256316E-01
   0.1794547     -0.5374643E-01
   0.1882957     -0.5489972E-01
   0.1971404     -0.5602140E-01
   0.2059853     -0.5711138E-01
   0.2148265     -0.5816532E-01
   0.2236671     -0.5918529E-01
   0.2325044     -0.6016695E-01
   0.2413461     -0.6111353E-01
   0.2501859     -0.6202502E-01
   0.2590242     -0.6290209E-01
   0.2678539     -0.6374167E-01
   0.2766787     -0.6454318E-01
   0.2854931     -0.6530863E-01
   0.2942977     -0.6603218E-01
   0.3030928     -0.6671716E-01
   0.3118772     -0.6735937E-01
   0.3206516     -0.6796093E-01
   0.3294128     -0.6852033E-01
   0.3381615     -0.6903422E-01
   0.3469000     -0.6950479E-01
   0.3556239     -0.6992914E-01
   0.3643369     -0.7030901E-01
   0.3730348     -0.7064130E-01
   0.3817174     -0.7092735E-01
   0.3903857     -0.7116363E-01
   0.3990380     -0.7135152E-01
   0.4076706     -0.7148994E-01
   0.4162854     -0.7157700E-01
   0.4248777     -0.7161244E-01
   0.4334483     -0.7159500E-01
   0.4419934     -0.7152447E-01
   0.4505062     -0.7139938E-01
   0.4589841     -0.7121996E-01
   0.4674258     -0.7097385E-01
   0.4758393     -0.7066942E-01
   0.4842228     -0.7029954E-01
   0.4925753     -0.6986874E-01
   0.5008936     -0.6936963E-01
   0.5091830     -0.6880523E-01
   0.5174390     -0.6817092E-01
   0.5256664     -0.6746746E-01
   0.5338647     -0.6669122E-01
   0.5420415     -0.6583979E-01
   0.5502011     -0.6491324E-01
   0.5583515     -0.6390787E-01
   0.5664984     -0.6282769E-01
   0.5746485     -0.6166644E-01
   0.5828126     -0.6042610E-01
   0.5909977     -0.5910831E-01
   0.5992141     -0.5771104E-01
   0.6074706     -0.5623584E-01
   0.6157791     -0.5468372E-01
   0.6241507     -0.5305775E-01
   0.6325884     -0.5136480E-01
   0.6411009     -0.4960461E-01
   0.6496847     -0.4779301E-01
   0.6583307     -0.4593488E-01
   0.6670127     -0.4404964E-01
   0.6757120     -0.4212371E-01
   0.6844951     -0.4019133E-01
   0.6933717     -0.3823090E-01
   0.7023064     -0.3626018E-01
   0.7112648     -0.3429047E-01
   0.7202194     -0.3233300E-01
   0.7291526     -0.3039267E-01
   0.7380565     -0.2847964E-01
   0.7469282     -0.2659500E-01
   0.7557630     -0.2474269E-01
   0.7645598     -0.2292692E-01
   0.7733221     -0.2114999E-01
   0.7820449     -0.1941406E-01
   0.7907331     -0.1772274E-01
   0.7993869     -0.1607733E-01
   0.8080066     -0.1447919E-01
   0.8165919     -0.1293062E-01
   0.8251402     -0.1143293E-01
   0.8336533     -0.9988084E-02
   0.8421248     -0.8594958E-02
   0.8505483     -0.7258488E-02
   0.8589224     -0.5981483E-02
   0.8672341     -0.4762684E-02
   0.8754749     -0.3609368E-02
   0.8836359     -0.2526367E-02
   0.8917053     -0.1514370E-02
   0.8996690     -0.5798975E-03
   0.9075098      0.2694521E-03
   0.9152125      0.1029522E-02
   0.9227482      0.1698417E-02
   0.9300927      0.2267367E-02
   0.9372336      0.2731482E-02
   0.9441634      0.3084563E-02
   0.9508702      0.3324939E-02
   0.9573390      0.3449353E-02
   0.9635451      0.3454090E-02
   0.9694875      0.3336206E-02
   0.9751970      0.3095322E-02
   0.9807100      0.2727297E-02
   0.9860230      0.2230665E-02
   0.9910960      0.1601212E-02
   0.9959218      0.8102143E-03
   0.9999718     -0.5602418E-04
