MH 54	Martin Hepperle Very low drag coefficient airfoil for high speed model aircraft	 
1.00000 0.00000	   
0.99924 0.00004	   
0.99830 0.00008	   
0.99699 0.00014	   
0.99532 0.00022	   
0.99329 0.00034	   
0.99089 0.00048	   
0.98815 0.00067	   
0.98506 0.00089	   
0.98162 0.00117	   
0.97785 0.00149	   
0.97375 0.00186	   
0.96933 0.00229	   
0.96460 0.00277	   
0.95957 0.00331	   
0.95424 0.00391	   
0.94863 0.00457	   
0.94274 0.00528	   
0.93658 0.00605	   
0.93016 0.00688	   
0.92350 0.00776	   
0.91659 0.00869	   
0.90946 0.00967	   
0.90211 0.01070	   
0.89456 0.01176	   
0.88680 0.01285	   
0.87886 0.01397	   
0.87073 0.01510	   
0.86242 0.01623	   
0.85394 0.01735	   
0.84528 0.01846	   
0.83644 0.01956	   
0.82742 0.02063	   
0.81822 0.02168	   
0.80885 0.02271	   
0.79929 0.02371	   
0.78956 0.02469	   
0.77966 0.02566	   
0.76960 0.02661	   
0.75937 0.02755	   
0.74900 0.02847	   
0.73848 0.02938	   
0.72782 0.03027	   
0.71703 0.03114	   
0.70611 0.03200	   
0.69507 0.03283	   
0.68392 0.03366	   
0.67267 0.03446	   
0.66132 0.03524	   
0.64987 0.03600	   
0.63835 0.03675	   
0.62674 0.03747	   
0.61507 0.03817	   
0.60334 0.03884	   
0.59154 0.03950	   
0.57971 0.04012	   
0.56783 0.04072	   
0.55591 0.04129	   
0.54397 0.04184	   
0.53201 0.04235	   
0.52004 0.04283	   
0.50805 0.04329	   
0.49607 0.04371	   
0.48410 0.04410	   
0.47214 0.04445	   
0.46020 0.04477	   
0.44828 0.04506	   
0.43640 0.04532	   
0.42456 0.04553	   
0.41277 0.04571	   
0.40102 0.04586	   
0.38934 0.04597	   
0.37772 0.04605	   
0.36618 0.04609	   
0.35471 0.04610	   
0.34334 0.04607	   
0.33205 0.04600	   
0.32087 0.04590	   
0.30979 0.04577	   
0.29883 0.04560	   
0.28798 0.04539	   
0.27726 0.04514	   
0.26667 0.04486	   
0.25622 0.04454	   
0.24591 0.04419	   
0.23575 0.04380	   
0.22574 0.04337	   
0.21590 0.04291	   
0.20622 0.04241	   
0.19671 0.04187	   
0.18737 0.04130	   
0.17822 0.04070	   
