HN-316S	Aile volante  Norbert Habbe
1.00000	0.00000		
0.99646	0.00024		
0.98625	0.00115		
0.97017	0.00289		
0.94885	0.00518		
0.92247	0.00767		
0.89118	0.01041		
0.85538	0.01342		
0.81560	0.01672		
0.77237	0.02022		
0.72627	0.02385		
0.67789	0.02747		
0.62777	0.03097		
0.57647	0.03425		
0.52456	0.03720		
0.47261	0.03974
0.42116	0.04179
0.35788	0.04326
0.30237	0.04410
0.25250	0.04425
0.20796	0.04365
0.16841	0.04226
0.13352	0.04007
0.10303	0.03708
0.07630	0.03331
0.05373	0.02880
0.03499	0.02363
0.02016	0.01788
0.00926	0.01178
0.00240	0.00565
0.00000	0.00000
0.00240	-0.00565
0.00926	-0.01178
0.02016	-0.01788
0.03499	-0.02363
0.05373	-0.02880
0.07630	-0.03331
0.10303	-0.03708
0.13352	-0.04007
0.16841	-0.04226
0.20796	-0.04365
0.25250	-0.04425
0.30237	-0.04410
0.35788	-0.04326
0.42116	-0.04179
0.47261	-0.03974
0.52456	-0.03720
0.57647	-0.03425	
0.62777	-0.03097	
0.67789	-0.02747	
0.72627	-0.02385	
0.77237	-0.02022	
0.81560	-0.01672	
0.85538	-0.01342	
0.89118	-0.01041	
0.92247	-0.00767	
0.94885	-0.00518	
0.97017	-0.00289	
0.98625	-0.00115	
0.99646	-0.00024	
1.00000	0.00000	
Profilbeiwerte		
Profildicke(d):	8.86	%
Dickenrcklage(xd):	26.21	%		
Profilwlbung(f):	0	%		
Wlbungsrcklage(xf):	0	%		
Momentenbeiwert(cm0):	0			
Nullauftrieb(a0):	0			
Stofreier	Eintritt:	0		
Ca	bei	stofreiem	Eintritt:	0
Auftriebsanstieg:	6.7493			
Neutralpunktlage:	25.53	%		
Profiltyp:	Tropfen			
