HQ 2.0/10 AIRFOIL
1.0000000 0.0000000
0.9750000 0.0036900
0.9500000 0.0076700
0.9250000 0.0116400
0.9000000 0.0154700
0.8750000 0.0193200
0.8500000 0.0231700
0.8250000 0.0271300
0.8000000 0.0311300
0.7500000 0.0387300
0.7000000 0.0457100
0.6500000 0.0519200
0.6000000 0.0573400
0.5500000 0.0618000
0.5000000 0.0652100
0.4500000 0.0677500
0.4000000 0.0687600
0.3750000 0.0690100
0.3500000 0.0689900
0.3250000 0.0686700
0.3000000 0.0679800
0.2750000 0.0669600
0.2500000 0.0656800
0.2250000 0.0641700
0.2000000 0.0623400
0.1750000 0.0600400
0.1500000 0.0570600
0.1250000 0.0532000
0.1000000 0.0483300
0.0750000 0.0422400
0.0500000 0.0345400
0.0375000 0.0298100
0.0250000 0.0241600
0.0187500 0.0207800
0.0125000 0.0166800
0.0087500 0.0137200
0.0050000 0.0099000
0.0025000 0.0063900
0.0000000 0.0000000
0.0025000 -.0040200
0.0050000 -.0059200
0.0087500 -.0081200
0.0125000 -.0098800
0.0187500 -.0122200
0.0250000 -.0139900
0.0375000 -.0167600
0.0500000 -.0188700
0.0750000 -.0220800
0.1000000 -.0244500
0.1250000 -.0262600
0.1500000 -.0276500
0.1750000 -.0286800
0.2000000 -.0294400
0.2250000 -.0299900
0.2500000 -.0303900
0.2750000 -.0306600
0.3000000 -.0308200
0.3250000 -.0308500
0.3500000 -.0307100
0.3750000 -.0303100
0.4000000 -.0296800
0.4500000 -.0278500
0.5000000 -.0253100
0.5500000 -.0221600
0.6000000 -.0184800
0.6500000 -.0145100
0.7000000 -.0105300
0.7500000 -.0067500
0.8000000 -.0034700
0.8250000 -.0021400
0.8500000 -.0010600
0.8750000 -.0003400
0.9000000 0.0001700
0.9250000 0.0003200
0.9500000 0.0005000
0.9750000 0.0004000
1.0000000 0.0000000
