NM01 60" 60inches (c)Nicolas Mathis kipecoul.e-monsite.com/pages/profil-60-pouces/nm-01-et-nm09.html
   1.00000	   0.00001
   0.99535	   0.00048
   0.98755	   0.00124
   0.97908	   0.00198
   0.97015	   0.00282
   0.96093	   0.00375
   0.95155	   0.00469
   0.94209	   0.00561
   0.93257	   0.00650
   0.92302	   0.00740
   0.91344	   0.00831
   0.90386	   0.00921
   0.89428	   0.01012
   0.88470	   0.01102
   0.87512	   0.01192
   0.86554	   0.01282
   0.85597	   0.01372
   0.84639	   0.01463
   0.83682	   0.01553
   0.82725	   0.01644
   0.81769	   0.01734
   0.80813	   0.01825
   0.79858	   0.01915
   0.78907	   0.02004
   0.77959	   0.02092
   0.77012	   0.02181
   0.76064	   0.02269
   0.75118	   0.02356
   0.74171	   0.02444
   0.73221	   0.02532
   0.72267	   0.02620
   0.71313	   0.02708
   0.70357	   0.02795
   0.69400	   0.02883
   0.68443	   0.02969
   0.67487	   0.03056
   0.66531	   0.03140
   0.65575	   0.03226
   0.64621	   0.03310
   0.63669	   0.03393
   0.62716	   0.03476
   0.61763	   0.03558
   0.60807	   0.03639
   0.59853	   0.03720
   0.58902	   0.03798
   0.57949	   0.03877
   0.56994	   0.03954
   0.56038	   0.04031
   0.55082	   0.04107
   0.54129	   0.04181
   0.53173	   0.04254
   0.52217	   0.04324
   0.51262	   0.04395
   0.50308	   0.04462
   0.49355	   0.04529
   0.48402	   0.04591
   0.47449	   0.04651
   0.46494	   0.04709
   0.45539	   0.04766
   0.44660	   0.04820
   0.43877	   0.04873
   0.43095	   0.04923
   0.42312	   0.04972
   0.41530	   0.05020
   0.40748	   0.05066
   0.39966	   0.05108
   0.39184	   0.05150
   0.38402	   0.05189
   0.37619	   0.05225
   0.36837	   0.05261
   0.36054	   0.05293
   0.35272	   0.05325
   0.34491	   0.05353
   0.33709	   0.05379
   0.32927	   0.05403
   0.32146	   0.05425
   0.31364	   0.05443
   0.30582	   0.05460
   0.29800	   0.05474
   0.29020	   0.05486
   0.28240	   0.05494
   0.27460	   0.05499
   0.26679	   0.05502
   0.25900	   0.05502
   0.25121	   0.05497
   0.24342	   0.05490
   0.23564	   0.05479
   0.22787	   0.05464
   0.22010	   0.05445
   0.21235	   0.05422
   0.20460	   0.05395
   0.19686	   0.05362
   0.18915	   0.05324
   0.18145	   0.05280
   0.17374	   0.05232
   0.16606	   0.05176
   0.15840	   0.05113
   0.15074	   0.05044
   0.14309	   0.04968
   0.13547	   0.04884
   0.12787	   0.04792
   0.12029	   0.04693
   0.11274	   0.04583
   0.10521	   0.04464
   0.09771	   0.04335
   0.09026	   0.04196
   0.08285	   0.04045
   0.07549	   0.03881
   0.06820	   0.03704
   0.06098	   0.03514
   0.05388	   0.03312
   0.04695	   0.03094
   0.04027	   0.02864
   0.03394	   0.02624
   0.02809	   0.02378
   0.02285	   0.02133
   0.01835	   0.01897
   0.01460	   0.01677
   0.01152	   0.01476
   0.00904	   0.01295
   0.00704	   0.01126
   0.00544	   0.00971
   0.00413	   0.00828
   0.00308	   0.00696
   0.00222	   0.00576
   0.00153	   0.00463
   0.00100	   0.00358
   0.00064	   0.00259
   0.00037	   0.00166
   0.00013	   0.00080
   0.00000	   0.00000
   0.00007	  -0.00079
   0.00032	  -0.00161
   0.00060	  -0.00249
   0.00100	  -0.00340
   0.00159	  -0.00432
   0.00238	  -0.00525
   0.00335	  -0.00620
   0.00454	  -0.00718
   0.00596	  -0.00817
   0.00768	  -0.00916
   0.00977	  -0.01015
   0.01231	  -0.01115
   0.01540	  -0.01216
   0.01917	  -0.01326
   0.02373	  -0.01441
   0.02908	  -0.01555
   0.03519	  -0.01664
   0.04189	  -0.01767
   0.04898	  -0.01858
   0.05632	  -0.01938
   0.06381	  -0.02009
   0.07138	  -0.02069
   0.07902	  -0.02119
   0.08670	  -0.02161
   0.09441	  -0.02196
   0.10215	  -0.02224
   0.10991	  -0.02247
   0.11767	  -0.02265
   0.12545	  -0.02276
   0.13324	  -0.02285
   0.14105	  -0.02289
   0.14888	  -0.02290
   0.15672	  -0.02289
   0.16452	  -0.02285
   0.17233	  -0.02278
   0.18017	  -0.02268
   0.18801	  -0.02259
   0.19585	  -0.02247
   0.20370	  -0.02234
   0.21156	  -0.02220
   0.21941	  -0.02204
   0.22726	  -0.02186
   0.23510	  -0.02166
   0.24296	  -0.02145
   0.25082	  -0.02122
   0.25867	  -0.02098
   0.26653	  -0.02073
   0.27440	  -0.02048
   0.28225	  -0.02021
   0.29011	  -0.01993
   0.29798	  -0.01964
   0.30584	  -0.01935
   0.31371	  -0.01903
   0.32157	  -0.01873
   0.32945	  -0.01841
   0.33732	  -0.01808
   0.34518	  -0.01774
   0.35304	  -0.01740
   0.36088	  -0.01705
   0.36873	  -0.01669
   0.37657	  -0.01635
   0.38440	  -0.01598
   0.39223	  -0.01561
   0.40007	  -0.01524
   0.40792	  -0.01485
   0.41578	  -0.01446
   0.42365	  -0.01406
   0.43152	  -0.01366
   0.43938	  -0.01325
   0.44725	  -0.01285
   0.45624	  -0.01242
   0.46584	  -0.01199
   0.47544	  -0.01155
   0.48502	  -0.01109
   0.49462	  -0.01060
   0.50421	  -0.01012
   0.51380	  -0.00962
   0.52337	  -0.00910
   0.53293	  -0.00857
   0.54246	  -0.00804
   0.55199	  -0.00751
   0.56154	  -0.00696
   0.57112	  -0.00640
   0.58070	  -0.00585
   0.59029	  -0.00530
   0.59987	  -0.00475
   0.60944	  -0.00419
   0.61902	  -0.00365
   0.62861	  -0.00311
   0.63818	  -0.00259
   0.64775	  -0.00208
   0.65731	  -0.00156
   0.66686	  -0.00105
   0.67642	  -0.00057
   0.68597	  -0.00009
   0.69552	   0.00038
   0.70506	   0.00083
   0.71461	   0.00125
   0.72416	   0.00167
   0.73371	   0.00207
   0.74325	   0.00244
   0.75278	   0.00281
   0.76231	   0.00314
   0.77185	   0.00346
   0.78139	   0.00376
   0.79092	   0.00402
   0.80045	   0.00425
   0.80998	   0.00447
   0.81952	   0.00467
   0.82905	   0.00484
   0.83859	   0.00497
   0.84813	   0.00507
   0.85764	   0.00515
   0.86714	   0.00519
   0.87666	   0.00519
   0.88616	   0.00515
   0.89565	   0.00508
   0.90514	   0.00495
   0.91462	   0.00479
   0.92407	   0.00458
   0.93347	   0.00432
   0.94283	   0.00399
   0.95215	   0.00360
   0.96137	   0.00313
   0.97040	   0.00258
   0.97914	   0.00190
   0.98755	   0.00109
   0.99535	   0.00038
   1.00000	  -0.00001

http://kipecoul.e-monsite.com/pages/profil-60-pouces/nm-01-et-nm09.html
